,agent,fit_parameters_mf,train_nlp_mf,test_acc_mf,test_nlp_mf,fit_parameters_mb,train_nlp_mb,test_acc_mb,test_nlp_mb,fit_parameters_habit,train_nlp_habit,test_acc_habit,test_nlp_habit,fit_parameters_wsls,train_nlp_wsls,test_acc_wsls,test_nlp_wsls,fit_parameters_kdh,train_nlp_kdh,test_acc_kdh,test_nlp_kdh,fit_parameters_logistic_regression,train_nlp_logistic_regression,test_acc_logistic_regression,test_nlp_logistic_regression
312,62,[0.79117684 6.35266575],0.27546935211015766,0.835,0.32008364356064706,[0.47379032 3.72834377],0.5004724623765122,0.7,0.5916670893877745,[0.6168163  1.82247702],0.467144250047796,0.78,0.5205142973363399,[0.99559463 0.42608706],0.3111135462370524,0.78,0.3689182564988732,[0.50500003 0.51249994],0.6929657138631751,0.59,0.690328044295311,"[array([2.11311972]), array([[3.56366734, 0.50073641, 0.51769415]])]",0.3136055354611017,0.7788944723618091,0.3655597673263401
313,62,[0.78723093 6.29531699],0.28597764366416795,0.835,0.29258300266403237,[0.55045028 3.24433476],0.5328872454531962,0.785,0.4627072135359049,[0.65995859 1.72013008],0.48106394260765584,0.81,0.46694312296807766,[0.99324334 0.43380277],0.327026617418277,0.81,0.33040172442328186,[0.54500004 0.54749996],0.6888595818268475,0.44,0.7085788059234619,"[array([2.02553504]), array([[3.47986241, 0.47507149, 0.43158713]])]",0.32895569923566653,0.8140703517587939,0.3285720356693491
314,62,[0.76805067 6.12106753],0.2788653179106635,0.81,0.29933380434289575,[0.54547586 3.59579485],0.49910878792395885,0.71,0.5888854114711285,[0.59003196 1.83562911],0.4703967400692941,0.795,0.5016148073226213,[0.99118952 0.43188397],0.32440859560459034,0.795,0.3370460702758282,[0.54499989 0.54250022],0.6893108065777372,0.45,0.7058161151409149,"[array([1.98684004]), array([[3.38891524, 0.4445236 , 0.3953971 ]])]",0.32598448066040875,0.7989949748743719,0.3389366868883371
315,63,[0.51194963 6.78686905],0.2671633968399588,0.865,0.28581548667978496,[0.29837156 5.38996681],0.45368902506597536,0.745,0.48547088120132686,[0.47638307 2.34810989],0.38250228228991534,0.83,0.40263820488005875,[0.97808774 0.36026933],0.3096381484305227,0.84,0.38364359993487596,[0.48250007 0.49499993],0.6928156675865926,0.66,0.685775990486145,"[array([1.86864228]), array([[2.45992125, 0.69625119, 0.95129269]])]",0.30418617942137643,0.8442211055276382,0.3770353326201439
316,63,[0.50153596 6.6204557 ],0.29951239059687834,0.915,0.19119536988146138,[0.21097522 5.71215448],0.46183160282125313,0.85,0.3854779695160687,[0.46904344 2.27625406],0.4003315017780889,0.88,0.32166378784924743,[0.97228153 0.33939398],0.3394167518690351,0.88,0.2577530837059021,[0.46500004 0.485     ],0.6916959444151658,0.605,0.6838867795467377,"[array([1.82226864]), array([[2.23643386, 0.65975394, 0.77332749]])]",0.3353731931117363,0.8844221105527639,0.2507983984518796
317,63,[0.45318332 7.43606925],0.261321754019518,0.865,0.27789788632595447,[0.19207551 6.40716488],0.44585086734537066,0.805,0.4297929574828595,[0.49244987 2.37441007],0.3725355179031279,0.805,0.43269350938498974,[0.97916703 0.31661498],0.3105612068914148,0.81,0.3740189278870821,[0.44999998 0.46499999],0.6894167947541407,0.535,0.6904687121510505,"[array([1.98539457]), array([[2.37201757, 0.68585368, 0.74133321]])]",0.3074380906042643,0.8140703517587939,0.3604688593093306
318,63,[0.49214055 7.17040352],0.25738237132932684,0.875,0.263874543113634,[0.21115468 6.73173402],0.4211544908013295,0.735,0.6155044105276466,[0.41372415 2.48081788],0.36868094156821857,0.805,0.46567083422094585,[0.97473725 0.31481485],0.32312538330581503,0.82,0.3294790927320719,[0.43500104 0.44749921],0.6861486618850194,0.47,0.7067566803097725,"[array([1.95392354]), array([[2.07941003, 0.49404902, 1.07674292]])]",0.3154638546006754,0.8241206030150754,0.3423483743239194
319,63,[0.58947181 6.17964109],0.2818099749005986,0.92,0.2259125188284088,[0.28229276 5.02331499],0.48831050920163205,0.86,0.37785723462700843,[0.4565613  2.25248614],0.4088375778515797,0.88,0.3113547747582197,[0.97424901 0.35135131],0.3404068096340883,0.895,0.277404702603817,[0.41749994 0.4475001 ],0.6835481688138597,0.435,0.7214105665683747,"[array([1.81949634]), array([[2.32853755, 0.69573433, 0.82552575]])]",0.33595203621778635,0.8944723618090452,0.27076136408373713
320,64,[0.  0.1],0.6931469805599655,0.555,0.6931471824645996,[0.  0.1],0.6931469805599655,0.555,0.6931471824645996,[0.  0.1],0.6931469805599655,0.555,0.6931471824645996,[0.56563243 0.50789472],0.6885624879428295,0.57,0.68190225481987,[0.49750002 0.49249996],0.6930844784243608,0.445,0.6944597804546356,"[array([0.06532748]), array([[0.24945219, 0.17221369, 0.06540333]])]",0.686973794400692,0.5678391959798995,0.6833912658691407
321,64,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.5883723  0.53116524],0.6838107827453901,0.475,0.7025291916728019,[0.50000014 0.51750006],0.6928406680032899,0.5,0.6945040643215179,"[array([0.1028733]), array([[0.43883873, 0.04308935, 0.05817157]])]",0.6828511455655097,0.47738693467336685,0.6990388357639312
322,64,[0.44007957 0.83223369],0.6728863806673607,0.565,0.681928505152464,[0.27084957 0.917098  ],0.680342744962184,0.525,0.6875555460155011,[0.36589303 0.56306295],0.6821270113285907,0.47,0.7112031985819339,[0.58027509 0.47658414],0.6855946349278469,0.465,0.6971054622530937,[0.525 0.52 ],0.6921216131475408,0.445,0.6992770949006081,"[array([0.23528723]), array([[ 0.21297818, -0.09190245,  0.02381426]])]",0.6845417010784149,0.4623115577889447,0.6957056155800819
323,64,[0.5201436  0.72766321],0.6757371680349742,0.595,0.6718590526282787,[0.  0.1],0.6931469805599655,0.465,0.6931471824645996,[0.  0.1],0.6931469805599655,0.465,0.6931471824645996,[0.56867471 0.51041667],0.688134232271565,0.555,0.6828181636333466,[0.51499999 0.52000001],0.6925218400628179,0.465,0.6962737375497818,"[array([0.12169345]), array([[ 0.28935481, -0.01698936,  0.0379463 ]])]",0.6872410232573748,0.5527638190954773,0.6795071458816528
324,64,[0.  0.1],0.6931469805599655,0.57,0.6931471824645996,[0.  0.1],0.6931469805599655,0.57,0.6931471824645996,[0.  0.1],0.6931469805599655,0.57,0.6931471824645996,[0.57482185 0.521164  ],0.6868091623864402,0.52,0.6890903407335282,[0.49249996 0.48999987],0.6929907217826842,0.43,0.6958037722110748,"[array([0.1045758]), array([[ 0.3999991 ,  0.01176159, -0.03682284]])]",0.6859035085886717,0.5226130653266332,0.6859368771314621
325,65,[0.53302429 3.63342383],0.45568930542540637,0.765,0.4766395468637347,[0.2401528  3.51007593],0.5782556535447099,0.76,0.5322017899155617,[0.26308582 1.79067782],0.5610487708316089,0.73,0.5785106702148914,[0.86896552 0.50549455],0.5273852221910929,0.675,0.5971294945478439,[0.46500252 0.43250188],0.6873507866909171,0.535,0.6920938980579376,"[array([0.93010307]), array([[ 1.83074107, -0.04823194,  0.05046074]])]",0.5265183182992041,0.6934673366834171,0.59099196203053
326,65,[0.48458141 3.73527929],0.45036758061944177,0.75,0.4927654737699777,[0.21694681 3.64139713],0.5673550726457324,0.65,0.5783240653574466,[0.24731417 1.8987507 ],0.5451711307448828,0.635,0.640594784989953,[0.85714307 0.5029058 ],0.5321659101614603,0.675,0.5731616999208927,[0.46499978 0.43499977],0.687683996577851,0.54,0.6906021356582641,"[array([0.88188729]), array([[ 1.67006275, -0.04532568,  0.1543851 ]])]",0.5310070932656527,0.6733668341708543,0.5695054683089257
327,65,[0.49417989 3.65688274],0.47476687299188897,0.845,0.35598734924569725,[0.26220282 3.49996843],0.5709701148319026,0.74,0.5379826550930739,[0.22727661 1.7344431 ],0.5833351719046596,0.805,0.4758574901521206,[0.83293563 0.51052669],0.5663223083759715,0.77,0.4414518065750599,[0.48250016 0.47500003],0.692215407325861,0.655,0.6802195203304291,"[array([0.76941527]), array([[ 1.48636533, -0.04505318,  0.22434814]])]",0.564618298728019,0.7638190954773869,0.44269404992461203
328,65,[0.48629359 3.75863144],0.4537514774282518,0.805,0.43775862296111884,[0.22064739 3.54173422],0.5789695135925776,0.76,0.5013427198678255,[0.24701092 1.75897106],0.5711183480704831,0.74,0.5216931736469269,[0.85944674 0.52328824],0.5368561824703084,0.66,0.5582858641445637,[0.4525     0.41999998],0.6844597342889276,0.485,0.7060776346921921,"[array([0.83340594]), array([[1.79558059, 0.02463785, 0.08918655]])]",0.5360681200772524,0.6633165829145728,0.5530162931978703
329,65,[0.43853085 4.03995048],0.4477259661998144,0.765,0.5126334414351732,[0.22362588 4.51950014],0.5364026479831758,0.62,0.7197089564427733,[0.26970013 1.81855955],0.5545692984637751,0.695,0.604591533690691,[0.85260776 0.4972067 ],0.5415527385175509,0.665,0.5475265943259001,[0.45499989 0.4375001 ],0.6872027512722652,0.525,0.6928346633911133,"[array([0.89286647]), array([[ 1.58109693, -0.10899616,  0.20874261]])]",0.5397666109353304,0.6834170854271356,0.5483059288561344
330,66,[0.35784823 3.80762082],0.46675270297984456,0.79,0.45476568760350344,[0.25885576 4.4793392 ],0.5017563692641006,0.69,0.5936985656619072,[0.29718154 2.04267874],0.4949556256742198,0.73,0.5562959452718497,[0.83898302 0.40672787],0.5374342072875811,0.735,0.5324058993160725,[0.58500001 0.57250001],0.6806119460620471,0.42,0.7304374915361405,"[array([0.92238087]), array([[0.71768355, 0.08452771, 0.94368829]])]",0.5228750151395798,0.7386934673366834,0.5423801352083683
331,66,[0.40951904 3.73458553],0.4659796639037255,0.735,0.5290553664695472,[0.27326268 4.11061095],0.5141884857419461,0.735,0.5593056893348693,[0.34361458 2.01279674],0.48876568667952364,0.7,0.5909462747722865,[0.86324792 0.37764349],0.5085693699438477,0.64,0.6496338448673487,[0.55000003 0.54750001],0.6883831410496454,0.54,0.6898489567637444,"[array([1.15189387]), array([[ 0.95862287, -0.13279211,  0.64684811]])]",0.5006271287426353,0.6432160804020101,0.632348981872201
332,66,[0.34935995 3.70916095],0.5006166140969391,0.895,0.32305641923099754,[0.2853944  3.81656805],0.5388561104948267,0.865,0.41048561859875915,[0.28847359 1.88082329],0.5349181603697473,0.875,0.39466179013252256,[0.82627125 0.43425074],0.553078209884478,0.82,0.4663740151375532,[0.56000001 0.51      ],0.6894382837384456,0.595,0.688043942451477,"[array([0.8549301]), array([[0.83432834, 0.02052669, 0.77258965]])]",0.542671160325408,0.8190954773869347,0.4565774568915367
333,66,[0.33824193 4.04015787],0.4574166049390132,0.845,0.3687516371626407,[0.26834651 4.27643618],0.519720065638718,0.79,0.4571363490074873,[0.3054457  1.95691975],0.5116836039461424,0.785,0.48000596687197683,[0.83228513 0.40062105],0.5415051377144963,0.745,0.509030782431364,[0.55250001 0.51500001],0.6901606097206797,0.6,0.6841116935014725,"[array([0.94049398]), array([[0.79206883, 0.03406618, 0.69120038]])]",0.5331994566880166,0.7437185929648241,0.48883206985890865
334,66,[0.35005679 4.00928356],0.44418222038692845,0.81,0.44466210892423985,[0.20203674 4.50646436],0.5071307025328161,0.765,0.5284608175233007,[0.2826942  2.02162195],0.5067682779015086,0.805,0.5051673134416341,[0.83950624 0.43130988],0.5359526429442735,0.755,0.5401887475699186,[0.54250003 0.53500003],0.6901125468410142,0.58,0.6831587326526641,"[array([0.88300006]), array([[0.91056645, 0.11284291, 0.76767792]])]",0.5262817402370275,0.7587939698492462,0.5249229824542999
335,67,[0.92529095 0.33215461],0.6867204544532801,0.595,0.6701770478487015,[0.34836364 0.38864809],0.6906103504001904,0.6,0.6794729548692703,[0.28461282 0.24822174],0.6917379425814189,0.485,0.693255078792572,[0.56511054 0.52551033],0.6881830988179668,0.595,0.6834613466262818,[0.52499991 0.52749995],0.6917650881444101,0.48,0.6970835688710213,"[array([0.07711288]), array([[ 0.42625056,  0.01234937, -0.11105403]])]",0.6870368754118681,0.5979899497487438,0.6800681373476982
336,67,[0.69436244 0.4871946 ],0.6831112905786725,0.565,0.6824160422384739,[0.37739114 0.41064108],0.6900132798917099,0.595,0.6815138638019562,[0.  0.1],0.6931469805599655,0.555,0.6931471824645996,[0.55418901 0.54452951],0.6882100847886724,0.59,0.6804447907209397,[0.54499993 0.46999996],0.6902186971348908,0.435,0.7041931322216988,"[array([0.04168893]), array([[ 0.516927  , -0.05436859, -0.20621486]])]",0.6863908433914184,0.5879396984924623,0.6796809083223343
337,67,[0.88421661 0.41715723],0.6832189358170794,0.565,0.683014511168003,[0.41357551 0.58051057],0.686949803864394,0.535,0.6946045905351639,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.56310681 0.56847546],0.6844832913214587,0.515,0.6976798203587532,[0.52500029 0.50750053],0.6924654677733234,0.52,0.6907763451337814,"[array([0.05546922]), array([[ 0.62948021, -0.19829828, -0.16181496]])]",0.6823458293452859,0.5175879396984925,0.6985478556156158
338,67,[0.76682268 0.52639712],0.6796682613881253,0.54,0.698119330406189,[0.26826981 0.64598442],0.6864337411208503,0.53,0.6963690260052681,[0.  0.1],0.6931469805599655,0.525,0.6931471824645996,[0.56543231 0.55583788],0.6857221642689446,0.53,0.692293918132782,[0.53249938 0.49749995],0.6920837354984477,0.515,0.6916582515835762,"[array([0.05721409]), array([[ 0.55751561, -0.10635692, -0.1157466 ]])]",0.6843878077343106,0.5326633165829145,0.6887381479144097
339,67,[0.66024798 0.54243349],0.6810046359131064,0.555,0.6909295476973056,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.18047947 0.37999221],0.6910208564493167,0.48,0.6965663555264473,[0.56594773 0.54973871],0.686233392563772,0.54,0.6899385100603104,[0.54250018 0.49750016],0.6913322991976727,0.495,0.6950162681937218,"[array([0.02557504]), array([[ 0.45712721,  0.02316968, -0.00434649]])]",0.6853582819551229,0.542713567839196,0.6866674131155014
340,68,[0.70612152 2.07711325],0.5699399014366661,0.72,0.5424071450904012,[0.6818071  1.86706911],0.6269007323557892,0.665,0.6444190700352191,[0.287023   1.03548049],0.6580741939739745,0.615,0.6544615580141544,[0.75117375 0.55495979],0.619978591894334,0.7,0.5956008261442185,[0.59000002 0.53      ],0.684102122868365,0.55,0.6926184338331223,"[array([0.37719913]), array([[1.10946765, 0.15097187, 0.28848099]])]",0.6178686959296464,0.7035175879396985,0.5957047012448311
341,68,[0.69236457 2.03660497],0.5662885416459454,0.685,0.5584842865169048,[0.6304725  1.75340429],0.6311676625278667,0.625,0.6269921733438969,[0.30157454 0.99134782],0.6597685801081278,0.635,0.6483141428232193,[0.7477679  0.58404558],0.6150301944629076,0.635,0.6192688789963722,[0.5625 0.53  ],0.6883299531391189,0.605,0.6761888605356217,"[array([0.35470569]), array([[1.24065789, 0.01054054, 0.26906073]])]",0.6130872052907944,0.6381909547738693,0.6174204948544503
342,68,[0.6901993  2.12341007],0.5630550493354742,0.715,0.5729582285881043,[0.64557897 1.82708616],0.6297659159863936,0.645,0.6340729382634163,[0.31057917 1.04425563],0.6545021220665584,0.59,0.6687714163959027,[0.75114186 0.55955729],0.6176300633638039,0.68,0.6074804326891899,[0.57000001 0.54000001],0.6866291360163028,0.57,0.6817940041422844,"[array([0.3564562]), array([[1.15775738, 0.2152107 , 0.23789731]])]",0.6154477078467607,0.6834170854271356,0.6049807316064835
343,68,[0.68107575 2.06594777],0.5669434306046758,0.725,0.5565786142647267,[0.63143568 1.72053687],0.6344777669274144,0.715,0.6092983965575695,[0.29077851 1.0713502 ],0.6540808461246579,0.625,0.6705169168114662,[0.74528306 0.56266667],0.6228404494854147,0.705,0.5870791445672512,[0.58499957 0.54749992],0.6836271154209436,0.525,0.6941617920994758,"[array([0.33726042]), array([[1.12860062, 0.20775453, 0.2650264 ]])]",0.620458440259099,0.7035175879396985,0.585271995216608
344,68,[0.71058973 2.11596189],0.5583162959784572,0.72,0.5933184357732535,[0.63491435 1.8724367 ],0.6278335433178754,0.675,0.6350816719233989,[0.34012398 0.94769286],0.6594477830116867,0.655,0.6485216325521469,[0.78239613 0.57179489],0.6015551087386874,0.62,0.6769701667875051,[0.58249991 0.54249977],0.6845010745547395,0.54,0.6901651453971863,"[array([0.46824538]), array([[1.44371974, 0.04640819, 0.13612337]])]",0.6006016328185797,0.6231155778894473,0.6687237879633904
345,69,[0.1369584 6.7277629],0.425254766717011,0.835,0.36100249728304334,[0.09281258 7.31168952],0.4760634353026847,0.76,0.4395157209224999,[0.28000119 2.28181627],0.4511877731785164,0.82,0.4112475020065904,[0.84615447 0.28648708],0.508116960586663,0.81,0.4795055419206619,[0.56499994 0.54499988],0.6868822563144455,0.38,0.7255545991659165,"[array([1.2290689]), array([[0.53011172, 0.17439849, 0.40170975]])]",0.5051034206524492,0.8090452261306532,0.4767024916410446
346,69,[0.10953264 8.49954714],0.39181414279099047,0.845,0.3814163842052221,[ 0.06402996 10.        ],0.46018030881394345,0.795,0.43043457423336806,[0.26732559 2.34427036],0.44048679492375487,0.82,0.4361017885431647,[0.85116307 0.27371294],0.4977007352869252,0.78,0.5122494767606258,[0.55999962 0.53249984],0.6884812953704852,0.415,0.7138913291692733,"[array([1.32270348]), array([[0.51283123, 0.04000129, 0.38158158]])]",0.4950791906937957,0.7788944723618091,0.505467794239521
347,69,[0.10514469 7.83265443],0.4535578051430311,0.92,0.2407226273836568,[0.08236187 7.98665402],0.4782461065156678,0.855,0.35138071480207145,[0.25058934 2.21980274],0.4726909330315041,0.89,0.31450363419950006,[0.82380958 0.29815299],0.5339408911572774,0.885,0.37653742924332617,[0.49749995 0.47249995],0.6923840987957941,0.34,0.7035197442770005,"[array([1.1636877]), array([[0.4010407 , 0.0200327 , 0.46768733]])]",0.5298185415565968,0.8894472361809045,0.377173955142498
348,69,[0.12173966 6.48320707],0.4115109976150738,0.74,0.5110314963385463,[0.07502798 8.36236913],0.44367634797115757,0.72,0.543301656357944,[0.2897761  2.44012597],0.40709476423861285,0.695,0.59131670050323,[0.8761683  0.25606462],0.46504625664974086,0.695,0.6529000117629766,[0.53000001 0.51500003],0.6920214060187071,0.51,0.692771860063076,"[array([1.49288989]), array([[ 0.60848421, -0.04466931,  0.41776231]])]",0.46200351789593697,0.6934673366834171,0.6458375070244073
349,69,[0.15271391 5.95570731],0.4465017015783107,0.815,0.3971114924363792,[0.07942706 7.87209578],0.48786093099095074,0.8,0.4376431330665946,[0.29123308 2.30908117],0.4395226356549044,0.815,0.46054628990590574,[0.8574767  0.28301874],0.4962521515798497,0.785,0.5182580532878638,[0.49749973 0.48500073],0.6929156967723747,0.365,0.6974794220924377,"[array([1.37239359]), array([[ 0.64236539, -0.11803311,  0.33733231]])]",0.4934583997540176,0.7839195979899497,0.5126017318665981
350,70,[0.13580692 6.09789444],0.4051381194562168,0.785,0.4609911727719009,[0.09890752 7.13131167],0.450250050424896,0.71,0.5492681376449764,[0.24310901 2.43533069],0.42342311574846775,0.745,0.5606507035344839,[0.85263169 0.31481471],0.5013973542018845,0.715,0.5797430515289307,[0.53999993 0.55750015],0.6882316931567684,0.455,0.7074164605140686,"[array([1.09892494]), array([[0.57887102, 0.42798801, 0.57761444]])]",0.49495225243270397,0.7185929648241206,0.5569775538146495
351,70,[0.13649534 6.43016527],0.41260612118531337,0.85,0.36146807072451337,[0.11719862 5.59628926],0.4967418355878442,0.86,0.40083442226052285,[0.24986136 2.27501752],0.45793804989483133,0.83,0.42670208238065244,[0.8336885 0.3242409],0.5245579084956696,0.785,0.48586907133460044,[0.52749986 0.54000007],0.6907886377710818,0.515,0.6936068966984749,"[array([0.95005129]), array([[0.42947691, 0.66990218, 0.67754312]])]",0.5116729687526822,0.7839195979899497,0.4892150804400444
