,cell,epoch,agent,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
226,5,100,45,0.731514708995819,0.675000011920929,0.663014829158783
227,5,100,45,0.644292676448822,0.7300000190734863,0.597882866859436
228,5,100,45,0.6781160968542099,0.7099999785423279,0.6286389827728271
229,5,100,45,0.6767187559604645,0.6399999856948853,0.6668036580085754
230,5,100,46,0.7572904360294342,0.5199999809265137,0.6599222421646118
231,5,100,46,0.5890811932086945,0.800000011920929,0.49866926670074463
232,5,100,46,0.6796361756324768,0.7549999952316284,0.6134542226791382
233,5,100,46,0.6155159085988998,0.7699999809265137,0.5622860789299011
234,5,100,46,0.7471866893768311,0.5699999928474426,0.6420947313308716
235,5,100,47,0.6198731279373169,0.7049999833106995,0.5776627659797668
236,5,100,47,0.7324908483028412,0.6949999928474426,0.6430526971817017
237,5,100,47,0.6838742339611054,0.8050000071525574,0.5957463979721069
238,5,100,47,0.683896187543869,0.6899999976158142,0.6302610039710999
239,5,100,47,0.6567141669988632,0.7450000047683716,0.6319055557250977
240,5,100,48,0.6476369589567185,0.6200000047683716,0.6499401330947876
241,5,100,48,0.636745679974556,0.7450000047683716,0.5356060862541199
242,5,100,48,0.7370941072702408,0.4749999940395355,0.7234385013580322
243,5,100,48,0.6799909466505051,0.6349999904632568,0.6556864380836487
244,5,100,48,0.6328686475753784,0.7549999952316284,0.5696879625320435
245,5,100,49,0.601748696565628,0.8450000286102295,0.5240885019302368
246,5,100,49,0.6891932737827301,0.8450000286102295,0.6133049130439758
247,5,100,49,0.7487536185979843,0.4950000047683716,0.6763139963150024
248,5,100,49,0.6446994054317474,0.8399999737739563,0.5423899292945862
249,5,100,49,0.659292664527893,0.824999988079071,0.5758068561553955
250,5,100,50,0.6922903633117676,0.48500001430511475,0.6952499151229858
251,5,100,50,0.6915351670980453,0.4950000047683716,0.6946514248847961
252,5,100,50,0.6930600255727768,0.45500001311302185,0.6965062022209167
253,5,100,50,0.7027664160728455,0.4449999928474426,0.7027766704559326
254,5,100,50,0.7008711194992066,0.5099999904632568,0.7003591060638428
255,5,100,51,0.5385797503590584,0.8949999809265137,0.40476444363594055
256,5,100,51,0.5962318950891494,0.8500000238418579,0.5190996527671814
257,5,100,51,0.6846857362985611,0.800000011920929,0.5939919352531433
258,5,100,51,0.595845807492733,0.8550000190734863,0.5147659778594971
