,cell,epoch,agent,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
825,5,200,65,0.6221580666303634,0.675000011920929,0.6122649312019348
826,5,200,65,0.6251829195022583,0.6600000262260437,0.6204134225845337
827,5,200,65,0.6516082864999772,0.6650000214576721,0.6323720812797546
828,5,200,65,0.6170795303583145,0.7049999833106995,0.5694025158882141
829,5,200,65,0.5976640176773071,0.6600000262260437,0.6379362344741821
830,5,200,66,0.6898558527231217,0.5049999952316284,0.7050092220306396
831,5,200,66,0.6920421570539474,0.4950000047683716,0.6929114460945129
832,5,200,66,0.6893412733078003,0.4950000047683716,0.7070671916007996
833,5,200,66,0.6927410531044006,0.5049999952316284,0.6923760771751404
834,5,200,66,0.6903558319807053,0.46000000834465027,0.7001034617424011
835,5,200,67,0.48632845789194107,0.800000011920929,0.4522418975830078
836,5,200,67,0.4864813530445099,0.8149999976158142,0.4507671296596527
837,5,200,67,0.5071715807914734,0.8149999976158142,0.44855010509490967
838,5,200,67,0.5380644890666008,0.7699999809265137,0.5072233080863953
839,5,200,67,0.5280342009663582,0.75,0.5097026824951172
840,5,200,68,0.57593909740448,0.8050000071525574,0.47534483671188354
841,5,200,68,0.5712365382909774,0.8100000023841858,0.49922600388526917
842,5,200,68,0.49608738780021666,0.7900000214576721,0.46808192133903503
843,5,200,68,0.5152204543352127,0.7300000190734863,0.5387741327285767
844,5,200,68,0.533529803454876,0.7450000047683716,0.5573021173477173
845,5,200,69,0.5111733508110047,0.7599999904632568,0.5077361464500427
846,5,200,69,0.5673074704408646,0.7850000262260437,0.48960354924201965
847,5,200,69,0.5780861085653305,0.7599999904632568,0.5736324191093445
848,5,200,69,0.48356920123100283,0.7900000214576721,0.4558819532394409
849,5,200,69,0.5400970846414566,0.8149999976158142,0.49232950806617737
850,5,200,70,0.49360317409038545,0.7850000262260437,0.4330827295780182
851,5,200,70,0.4714544886350632,0.7549999952316284,0.508327841758728
852,5,200,70,0.5169151988625527,0.7649999856948853,0.5132440328598022
853,5,200,70,0.51344836384058,0.8349999785423279,0.41862472891807556
854,5,200,70,0.5990148168802262,0.8199999928474426,0.5012916326522827
855,5,200,71,0.5446396243572235,0.7099999785423279,0.5786325931549072
856,5,200,71,0.6146308696269989,0.7799999713897705,0.514389157295227
857,5,200,71,0.5457466489076614,0.7649999856948853,0.5237684845924377
858,5,200,71,0.5616219621896744,0.7200000286102295,0.5699992775917053
859,5,200,71,0.6802179443836213,0.7200000286102295,0.6543349623680115
860,5,200,72,0.6819350773096085,0.5149999856948853,0.6967838406562805
861,5,200,72,0.6776639032363891,0.47999998927116394,0.70078444480896
862,5,200,72,0.6844755190610886,0.5649999976158142,0.6836373209953308
863,5,200,72,0.6861777710914612,0.574999988079071,0.6790751814842224
864,5,200,72,0.6784524762630463,0.5649999976158142,0.6731826663017273
865,5,200,73,0.68109783411026,0.5049999952316284,0.690834641456604
866,5,200,73,0.6756051802635192,0.5950000286102295,0.6747412085533142
867,5,200,73,0.6735236877202988,0.5699999928474426,0.6855692863464355
868,5,200,73,0.681058151125908,0.5699999928474426,0.6882576942443848
869,5,200,73,0.6875768321752548,0.5149999856948853,0.6933563351631165
870,5,200,74,0.4710604962706566,0.8149999976158142,0.4324299097061157
871,5,200,74,0.5037098133563995,0.8450000286102295,0.40260642766952515
872,5,200,74,0.5188255199790001,0.8349999785423279,0.47233501076698303
873,5,200,74,0.44395895093679427,0.875,0.3410004675388336
874,5,200,74,0.49825473815202714,0.8650000095367432,0.42096856236457825
875,5,200,75,0.5925100874900818,0.7799999713897705,0.5380814671516418
876,5,200,75,0.5823215788602829,0.7799999713897705,0.5315306186676025
877,5,200,75,0.5787982052564621,0.6899999976158142,0.6276983618736267
878,5,200,75,0.6064639949798584,0.7400000095367432,0.5682234764099121
879,5,200,75,0.5843678677082061,0.7300000190734863,0.5855955481529236
880,5,200,76,0.5045581451058387,0.7950000166893005,0.49951040744781494
881,5,200,76,0.48274562507867813,0.7799999713897705,0.5240068435668945
882,5,200,76,0.5443676605820655,0.8149999976158142,0.46668729186058044
883,5,200,76,0.5068589615821838,0.8149999976158142,0.46941202878952026
884,5,200,76,0.5473848986625671,0.8500000238418579,0.4277048110961914
885,5,200,77,0.6890329486131668,0.47999998927116394,0.7001223564147949
886,5,200,77,0.6922385507822036,0.5350000262260437,0.6902490258216858
887,5,200,77,0.6928758269548416,0.5149999856948853,0.6943738460540771
888,5,200,77,0.6923432821035385,0.550000011920929,0.6827942132949829
889,5,200,77,0.690478362441063,0.5450000166893005,0.6903468370437622
890,5,200,78,0.5096575033664703,0.7950000166893005,0.4946954846382141
891,5,200,78,0.5142232644557952,0.8050000071525574,0.46245741844177246
892,5,200,78,0.5060068893432618,0.7250000238418579,0.557982325553894
893,5,200,78,0.5224168795347214,0.8100000023841858,0.4545108377933502
894,5,200,78,0.5085850268602371,0.8050000071525574,0.44444265961647034
895,5,200,79,0.624479410648346,0.6899999976158142,0.6053199768066406
896,5,200,79,0.5906464886665345,0.6600000262260437,0.6370254755020142
897,5,200,79,0.6254582971334457,0.6899999976158142,0.6100282073020935
898,5,200,79,0.6452995622158051,0.7400000095367432,0.6047000885009766
899,5,200,79,0.6011222332715989,0.7200000286102295,0.5915254950523376
900,5,200,80,0.4891375383734703,0.7850000262260437,0.47199907898902893
901,5,200,80,0.621618966460228,0.8299999833106995,0.547084629535675
902,5,200,80,0.5181567481160164,0.7900000214576721,0.4662742614746094
903,5,200,80,0.5894664818048477,0.7400000095367432,0.5433989763259888
904,5,200,80,0.4659360572695732,0.8050000071525574,0.4432281255722046
905,5,200,81,0.6023087006807327,0.7749999761581421,0.5157365798950195
906,5,200,81,0.5677939927577973,0.6850000023841858,0.6246424317359924
907,5,200,81,0.5572879642248154,0.6800000071525574,0.6084076762199402
908,5,200,81,0.581982204914093,0.7599999904632568,0.5421958565711975
909,5,200,81,0.594571515917778,0.7250000238418579,0.5564203858375549
910,5,200,82,0.5731701320409774,0.8299999833106995,0.4449009597301483
911,5,200,82,0.5307982498407364,0.7549999952316284,0.5159264206886292
912,5,200,82,0.5432835507392884,0.8450000286102295,0.41000011563301086
913,5,200,82,0.516210333108902,0.7400000095367432,0.5342937707901001
914,5,200,82,0.5214813977479935,0.6850000023841858,0.6138792037963867
915,5,200,83,0.46182646840810776,0.8199999928474426,0.46799811720848083
916,5,200,83,0.52833267390728,0.7699999809265137,0.50443434715271
917,5,200,83,0.49474271684885024,0.7749999761581421,0.47971490025520325
918,5,200,83,0.48124487936496735,0.8299999833106995,0.41341936588287354
919,5,200,83,0.5145426681637764,0.8199999928474426,0.4520493745803833
920,5,200,84,0.5004926708340645,0.8149999976158142,0.4638858437538147
921,5,200,84,0.6010552716255187,0.8899999856948853,0.46837034821510315
922,5,200,84,0.4873545089364052,0.875,0.41082724928855896
923,5,200,84,0.42545915305614473,0.8149999976158142,0.44195884466171265
924,5,200,84,0.4039001253247261,0.8650000095367432,0.387807697057724
925,5,200,85,0.6059140878915786,0.7450000047683716,0.5670186877250671
926,5,200,85,0.5982370966672897,0.7200000286102295,0.5927191972732544
927,5,200,85,0.6324559044837952,0.6949999928474426,0.5868488550186157
928,5,200,85,0.5976267224550247,0.675000011920929,0.605086088180542
929,5,200,85,0.610122919678688,0.6700000166893005,0.6052916049957275
930,5,200,86,0.5014424431324005,0.8650000095367432,0.40590232610702515
