,agent,fit_parameters_mf,train_nlp_mf,test_acc_mf,test_nlp_mf,fit_parameters_mb,train_nlp_mb,test_acc_mb,test_nlp_mb,fit_parameters_habit,train_nlp_habit,test_acc_habit,test_nlp_habit,fit_parameters_wsls,train_nlp_wsls,test_acc_wsls,test_nlp_wsls,fit_parameters_kdh,train_nlp_kdh,test_acc_kdh,test_nlp_kdh,fit_parameters_logistic_regression,train_nlp_logistic_regression,test_acc_logistic_regression,test_nlp_logistic_regression
434,86,[0.00257208 0.54831626],0.6931108177245525,0.565,0.6924214258790016,[0.0039419  1.97338481],0.6929114346827131,0.565,0.6911970725655556,[0.  0.1],0.6931469805599655,0.565,0.6931471824645996,[0.33866686 0.59669753],0.6583289176237721,0.63,0.6577657797932625,[0.48999997 0.50750002],0.6929907217826683,0.455,0.6952037328481674,"[array([-0.54991859]), array([[-0.29556503,  0.07662499,  0.03771209]])]",0.6573074661195278,0.628140703517588,0.65411018460989
435,87,[0.12134276 0.59431178],0.6898593940623866,0.505,0.6973760372400284,[0.10534803 0.72348119],0.6893633812846511,0.51,0.6946751317381858,[0.93184513 0.96295947],0.5966396940329796,0.69,0.6179792745411397,[0.73019806 0.29873407],0.5963952385359539,0.69,0.6213112464547157,[0.45749998 0.46      ],0.6897368381728864,0.45,0.7047836297750473,"[array([0.8910571]), array([[ 0.27039125,  0.10815658, -0.22705207]])]",0.5943495913222432,0.6934673366834171,0.620966044664383
436,87,[4.56140019e-05 9.26796717e+00],0.693143135399786,0.465,0.6933099418878556,[0.09073854 0.74431152],0.6895108161847255,0.52,0.6901964351534844,[0.  0.1],0.6931469805599655,0.43,0.6931471824645996,[0.71319801 0.27901231],0.5957126103100007,0.69,0.6233438900113106,[0.48999991 0.48749998],0.6928907076121286,0.57,0.6903529706597328,"[array([0.85413908]), array([[ 0.02881608,  0.2424091 , -0.1251579 ]])]",0.5935469174012542,0.6884422110552764,0.6222303357720375
437,87,[0.  0.1],0.6931469805599655,0.455,0.6931471824645996,[0.  0.1],0.6931469805599655,0.455,0.6931471824645996,[0.97953725 0.94139183],0.5957275725499024,0.685,0.6269645643234253,[0.71722384 0.28292664],0.5957499327416013,0.685,0.6273351113498211,[0.46999998 0.49499999],0.6922214393641792,0.545,0.6926730486750603,"[array([0.82621038]), array([[ 0.09608366,  0.31671595, -0.16436357]])]",0.5927555317804217,0.6834170854271356,0.6311182560026646
438,87,[0.12105161 0.87811503],0.6869831536562434,0.485,0.707075467556715,[0.13946814 0.92897165],0.685776648307876,0.435,0.7133660067617893,[0.9599918  0.85467877],0.6133047971936757,0.76,0.5622447982430459,[0.69811324 0.30399996],0.6133806378100024,0.76,0.5624794083833694,[0.45499998 0.46499998],0.68989323553134,0.455,0.7037252351641655,"[array([0.80558189]), array([[-0.07114052,  0.06873219,  0.13322594]])]",0.6121311705186963,0.7587939698492462,0.5625438210368157
439,87,[0.  0.1],0.6931469805599655,0.405,0.6931471824645996,[0.  0.1],0.6931469805599655,0.405,0.6931471824645996,[1.         0.86943948],0.6069970577814991,0.73,0.5822005641460418,[0.71046233 0.30154635],0.6069106416750149,0.73,0.5825449299812316,[0.4974999  0.49250007],0.6930844784243733,0.595,0.6915595784783364,"[array([0.82001584]), array([[ 5.07579644e-02,  1.37504646e-01, -1.15059636e-04]])]",0.6057765422388911,0.7336683417085427,0.5778980013728142
440,88,[0.00565869 0.49216362],0.6929104078579422,0.38,0.6942664757370949,[0.  0.1],0.6931469805599655,0.53,0.6931471824645996,[2.04082011e-04 4.00000000e+00],0.6930874902543528,0.51,0.6932106408476829,[0.3550914  0.44471141],0.6695639424102799,0.62,0.657208369076252,[0.53249634 0.51250179],0.6919337192606554,0.53,0.6900559556484223,"[array([-0.15094256]), array([[-0.73515557, -0.12853098, -0.12486832]])]",0.6681102973967791,0.6231155778894473,0.6535482189059257
441,88,[1.8507231e-04 1.0000000e+01],0.6928737687532677,0.46,0.6934415936470032,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[5.72449581e-04 4.00000000e+00],0.6926858622653413,0.485,0.6937192556262016,[0.35929645 0.43142144],0.6684502278017784,0.6,0.6636717116832733,[0.55249995 0.50749948],0.6903293913735492,0.5,0.6968788734078407,"[array([-0.10400861]), array([[-0.76540006, -0.16853655, -0.13270723]])]",0.6666832984983921,0.5979899497487438,0.6614592754840851
442,88,[1.44171135e-04 1.00000000e+01],0.6931071405023493,0.51,0.6927756282687187,[0.  0.1],0.6931469805599655,0.51,0.6931471824645996,[6.80252727e-04 4.00000000e+00],0.692726803456046,0.47,0.693752039372921,[0.34848483 0.46401979],0.6687530255360089,0.645,0.6653013418614865,[0.54500081 0.51000035],0.6910192312470264,0.51,0.6934756356477737,"[array([-0.2009441]), array([[-0.69421279, -0.12907481, -0.09996382]])]",0.6674387941136957,0.6432160804020101,0.6615925370156766
443,88,[8.08695944e-05 1.00000000e+01],0.6931279815374711,0.52,0.6929777646064759,[0.  0.1],0.6931469805599655,0.555,0.6931471824645996,[0.  0.1],0.6931469805599655,0.555,0.6931471824645996,[0.33418354 0.43243243],0.6610253061822001,0.545,0.696733795106411,[0.52999996 0.50249999],0.6922401897548224,0.555,0.6890992823243142,"[array([-0.13763224]), array([[-0.8763312 , -0.23767015, -0.11335967]])]",0.6588940750062465,0.5477386934673367,0.6965065056085586
444,88,[1.31591637e-04 1.00000000e+01],0.6929789541577962,0.495,0.6934251648187637,[7.87000699e-05 1.00000000e+01],0.6931360127403232,0.47,0.6932789498567581,[2.89444706e-04 4.00000000e+00],0.69303993360172,0.52,0.6933083891868591,[0.35475661 0.44146367],0.6688122369729288,0.605,0.6624628941714764,[0.54       0.50749999],0.6914890173996278,0.525,0.6914517250657082,"[array([-0.18971817]), array([[-0.77759183,  0.03421597, -0.06824225]])]",0.667860739864409,0.6080402010050251,0.6597121368348599
445,89,[0.96282748 1.50082635],0.5820673540267272,0.675,0.5898536502569914,[0.84747999 1.45861157],0.6423714374522435,0.62,0.6331277810037136,[0.15100865 0.75068126],0.6846798443194434,0.57,0.6806123261153698,[0.77241384 0.82417588],0.5040788048513588,0.845,0.4393553519248962,[0.50499991 0.49750009],0.6931157301172567,0.485,0.6933784294128418,"[array([-0.13757982]), array([[ 2.59778123, -0.07144042,  0.15212624]])]",0.5032423613592982,0.8442211055276382,0.43768440321087837
446,89,[0.  0.1],0.6931469805599655,0.445,0.6931471824645996,[0.94026837 1.34912412],0.6458430350845157,0.655,0.6295879338681698,[0.  0.1],0.6931469805599655,0.445,0.6931471824645996,[0.7735864  0.82399806],0.5024645930993826,0.83,0.4518132545799017,[0.51       0.52250004],0.6925405528943119,0.445,0.6979564756155014,"[array([-0.20625878]), array([[2.50034763, 0.15815767, 0.30322417]])]",0.5005946222878993,0.8341708542713567,0.4537904754281044
447,89,[0.  0.1],0.6931469805599655,0.545,0.6931471824645996,[1.         1.40914642],0.6392575861363153,0.635,0.6574981033802032,[0.  0.1],0.6931469805599655,0.545,0.6931471824645996,[0.79953905 0.82739737],0.4825508713292778,0.78,0.5258675560355186,[0.49499999 0.48749999],0.6929657138631703,0.455,0.6951287910342216,"[array([-0.13217081]), array([[2.65654817, 0.1254006 , 0.34070992]])]",0.4806128380075097,0.7788944723618091,0.5262765616178513
448,89,[0.94584438 1.53146221],0.5795647635776362,0.66,0.6069724441319704,[0.8741453  1.42299832],0.6409928438212575,0.615,0.6487878930568695,[0.13775867 0.75571745],0.6852445024255472,0.545,0.6847200380265712,[0.78181822 0.85515324],0.475026895120525,0.765,0.5558520372211934,[0.49999968 0.50500149],0.6931219801456104,0.49,0.693272240459919,"[array([-0.24263096]), array([[2.86258420e+00, 8.18608351e-04, 1.44461144e-01]])]",0.47438901545479895,0.7688442211055276,0.5476212665438652
449,89,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.85120127 1.51057048],0.6401989959875206,0.63,0.64417196854949,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.77752294 0.84022046],0.48906430790643207,0.805,0.4981742149591446,[0.49999971 0.49750071],0.6931407305345093,0.485,0.6932534039020538,"[array([-0.27943751]), array([[2.66730492, 0.25706878, 0.22156515]])]",0.4871872351132333,0.8040201005025126,0.49848891109228133
450,90,[1.02830723e-03 1.69750954e+00],0.6930300339176694,0.445,0.6935966494679451,[0.  0.1],0.6931469805599655,0.51,0.6931471824645996,[0.  0.1],0.6931469805599655,0.51,0.6931471824645996,[0.38211427 0.20697649],0.5817225987033141,0.8,0.5202623538672924,[0.53000004 0.50249999],0.6922401897548219,0.51,0.6939550501108169,"[array([0.43286531]), array([[-1.77985782e+00, -2.17214462e-02,  1.07732664e-03]])]",0.5808928331546486,0.7989949748743719,0.5185122399777174
451,90,[1.31130177e-03 1.00000000e+01],0.6900632348651706,0.52,0.6944222086668015,[0.  0.1],0.6931469805599655,0.45,0.6931471824645996,[0.83411824 0.47256724],0.6722670279918068,0.57,0.6801362101733684,[0.35675672 0.18881111],0.5620087486020737,0.71,0.5969395482540131,[0.5400001 0.5225001],0.6910388485112887,0.45,0.7011678075790405,"[array([0.39231344]), array([[-2.05065972,  0.12447936,  0.10330137]])]",0.5605843499675394,0.7135678391959799,0.5975554264336824
452,90,[0.  0.1],0.6931469805599655,0.62,0.6931471824645996,[0.  0.1],0.6931469805599655,0.62,0.6931471824645996,[0.  0.1],0.6931469805599655,0.62,0.6931471824645996,[0.34408599 0.19672127],0.564836499231002,0.705,0.5852939459681511,[0.50000026 0.47749997],0.6926405595621122,0.5,0.6990575522184372,"[array([0.38097754]), array([[-2.01249571, -0.0171275 ,  0.02367695]])]",0.5639879446290433,0.7085427135678392,0.5811511536687612
453,90,[0.  0.1],0.6931469805599655,0.57,0.6931471824645996,[0.  0.1],0.6931469805599655,0.57,0.6931471824645996,[0.61968849 0.50925803],0.6766880348135118,0.635,0.660121291577816,[0.3315068  0.20046074],0.5625093013556329,0.69,0.5898102504014969,[0.51249997 0.48999995],0.6928907076121236,0.5,0.693053349852562,"[array([0.36434878]), array([[-2.0308503 , -0.09626078, -0.01023106]])]",0.5615342634543776,0.6934673366834171,0.5865711659193039
454,90,[0.00489191 0.9400023 ],0.6927682965483739,0.395,0.6942770135402679,[0.0060715  1.33948696],0.6927997997035112,0.445,0.6941283831000328,[0.51547061 0.67381807],0.6690626715120583,0.58,0.6921268364787102,[0.35812671 0.19724765],0.5674891554148119,0.73,0.5660675663501025,[0.53750001 0.5375    ],0.6903318378906582,0.425,0.7072387659549713,"[array([0.44701673]), array([[-1.89799272, -0.14726256, -0.07905503]])]",0.5662143233045935,0.7336683417085427,0.5667482326179742
455,91,[0.7328645  0.79827631],0.6687132655665704,0.59,0.6763185000419617,[0.31102265 0.86391932],0.6805207066003826,0.59,0.669373784661293,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.8243903  0.31619534],0.5424145252941512,0.8,0.49482866942882536,[0.49250022 0.48500071],0.6928656946888014,0.485,0.6943287277221679,"[array([1.16944083]), array([[ 0.76949222, -0.07210318, -0.02773988]])]",0.5414334606938064,0.8040201005025126,0.4921063878387213
456,91,[0.4112547  1.34548693],0.6531769234381447,0.47,0.7413716632127761,[0.28972983 1.35749277],0.6648148059063754,0.495,0.7384888193011284,[0.97844835 1.19797172],0.544265379610192,0.765,0.5416869373619556,[0.83610458 0.31216927],0.52895235465792,0.765,0.5442430686205626,[0.49249955 0.50499996],0.6930657280339202,0.475,0.6937284380197525,"[array([1.22531966]), array([[ 0.75223076, -0.10779266,  0.12281204]])]",0.527587518915534,0.7688442211055276,0.5435224311053752
457,91,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[1.         0.48842599],0.6859379502671541,0.605,0.6629657572507859,[1.         1.14419018],0.5530373810389784,0.8,0.5074022354185581,[0.81840802 0.30226697],0.5430387908560738,0.8,0.4879866999387741,[0.49749909 0.49999854],0.6931407305368792,0.525,0.6930533182621003,"[array([1.17860427]), array([[ 0.64363976, -0.06221001,  0.01086759]])]",0.542095481660217,0.7989949748743719,0.485252665579319
458,91,[0.26935439 1.508888  ],0.6591807380817911,0.525,0.7315456786751747,[0.21466867 1.22027825],0.6713061198215695,0.51,0.7085507991909981,[0.98797584 1.26362622],0.5290260915935453,0.72,0.6045391140133143,[0.84520895 0.29081629],0.5155138552893628,0.72,0.5995954233407974,[0.47999278 0.46750032],0.6916898788413106,0.425,0.7031171724200249,"[array([1.2978508]), array([[ 0.80915383, -0.04660528, -0.04712161]])]",0.5145691352523863,0.7185929648241206,0.5956547319889068
459,91,[0.66219849 0.64121299],0.678758819515437,0.65,0.6444377228617668,[0.25879784 0.84359647],0.6819113913290152,0.625,0.6659985683858395,[0.9504568  1.25038461],0.5365963369746419,0.745,0.5734956856071949,[0.82682945 0.28534744],0.5278111971263855,0.745,0.5483880117535591,[0.50749999 0.51249999],0.6929344621702885,0.43,0.6962602132558823,"[array([1.19287209]), array([[0.61101771, 0.13645633, 0.01328514]])]",0.5267262807860971,0.7437185929648241,0.5481289908289909
460,92,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[0.1080401  0.59351609],0.5098303679122791,0.765,0.5178762678429485,[0.50750003 0.51000006],0.692990721782671,0.47,0.6944536021351815,"[array([-1.14583484]), array([[-1.8009473 , -0.23379257,  0.21754532]])]",0.5069302718900144,0.7638190954773869,0.5139859264343977
461,92,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.10512812 0.59413206],0.5100240688473235,0.765,0.5194119354337454,[0.4925 0.5075],0.6930344763408356,0.455,0.6946097841858864,"[array([-1.19419497]), array([[-1.6552575 , -0.17195319, -0.09192638]])]",0.5089393281005323,0.7688442211055276,0.5144023384898901
462,92,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.1158689  0.61194029],0.5144335832411678,0.745,0.506804867386818,[0.50249994 0.48999993],0.6930407238661987,0.49,0.6938035270571709,"[array([-1.10917034]), array([[-1.63282032, -0.38236481,  0.16775474]])]",0.5104028661549092,0.7437185929648241,0.5098618485406041
463,92,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.12082253 0.62682928],0.5186475277219739,0.735,0.49062446132302284,[0.48999988 0.51250002],0.6928907076121336,0.44,0.6961039733886719,"[array([-1.14993473]), array([[-1.51709187, -0.28675323,  0.17892934]])]",0.515429964363575,0.7336683417085427,0.490884353518486
464,92,[0.  0.1],0.6931469805599655,0.51,0.6931471824645996,[0.  0.1],0.6931469805599655,0.51,0.6931471824645996,[0.  0.1],0.6931469805599655,0.51,0.6931471824645996,[0.11274501 0.60869567],0.5076306488318388,0.72,0.5341848271340132,[0.52749992 0.46999996],0.6914898080427356,0.4,0.7063691309094429,"[array([-1.15831059]), array([[-1.62337136, -0.26400326,  0.08729687]])]",0.5054150148667396,0.7236180904522613,0.5284113412350416
465,93,[0.00520237 1.16460388],0.6929984896814401,0.495,0.6937931254506111,[0.01020613 1.6010408 ],0.6927437266429978,0.48,0.6944866156578064,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.16577525 0.62823524],0.561397273407526,0.735,0.5357808269560337,[0.47249998 0.5175    ],0.6920840362651313,0.51,0.6933102914690972,"[array([-1.05175735]), array([[-0.98034267, -0.03049022, -0.13751202]])]",0.5603586477413773,0.7386934673366834,0.5299824814498425
466,93,[0.0039774  0.79005011],0.6931094394183078,0.51,0.6931953313946724,[0.00678285 1.92319308],0.6928647275386123,0.485,0.6945462527871132,[0.  0.1],0.6931469805599655,0.49,0.6931471824645996,[0.17150389 0.61904773],0.5668457287793482,0.76,0.5190371154993773,[0.4875     0.50750003],0.6929344621702893,0.56,0.6908593088388443,"[array([-1.03461705]), array([[-0.88894503,  0.02639481, -0.29496971]])]",0.5646521447226405,0.7587939698492462,0.5178201606124639
467,93,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[0.00571897 0.31642143],0.6931392524039296,0.525,0.6930007293820382,[0.  0.1],0.6931469805599655,0.47,0.6931471824645996,[0.14893623 0.63120679],0.5467519932173557,0.69,0.6034424774348736,[0.47999996 0.52500001],0.692121613147542,0.51,0.6935732823610306,"[array([-1.09536587]), array([[-1.03799988, -0.12654735, -0.23750873]])]",0.545177738815546,0.6884422110552764,0.5980399309098721
468,93,[0.  0.1],0.6931469805599655,0.495,0.6931471824645996,[0.00656599 1.98986546],0.6928960484179026,0.495,0.6939007389545441,[0.  0.1],0.6931469805599655,0.495,0.6931471824645996,[0.16076289 0.62500005],0.5603883274431927,0.73,0.5475088821351528,[0.48249965 0.51000077],0.6927406613362439,0.545,0.6910027545690537,"[array([-1.05264037]), array([[-0.95209488, -0.06682007, -0.27781482]])]",0.5585261655412614,0.7336683417085427,0.5437083777785301
469,93,[0.00369348 1.0454959 ],0.6930715800909389,0.495,0.6931468537449836,[0.00509463 1.07308717],0.693097618311098,0.525,0.6924274173378945,[0.  0.1],0.6931469805599655,0.525,0.6931471824645996,[0.15064927 0.6183575 ],0.5489025906811628,0.715,0.5903789998590946,[0.45749989 0.52000011],0.6909384424886901,0.475,0.6996206104755401,"[array([-1.04192152]), array([[-1.0372455 , -0.22091446, -0.34109581]])]",0.5460777764208615,0.7135678391959799,0.5916003032028675
470,94,[1.27300921e-03 2.20817289e+00],0.6929685422808493,0.505,0.6928517228364944,[1.46564175e-03 3.24002435e+00],0.6924591227724622,0.505,0.6927317583560944,[0.46504372 0.52483173],0.6807056504419202,0.585,0.6823925340175628,[0.40259737 0.29227047],0.6379122742637865,0.715,0.6034180030226708,[0.53       0.52250001],0.6917400187829409,0.485,0.6959064790606498,"[array([0.20408884]), array([[-1.15049802,  0.12706591, -0.17435912]])]",0.6363512055948377,0.7185929648241206,0.5998784387111664
471,94,[2.90255821e-04 1.00000000e+01],0.6930355956009034,0.505,0.6936655479669571,[5.48135391e-04 1.00000000e+01],0.6918352491445232,0.49,0.6938904696702957,[0.413384   0.58472446],0.6793876163534577,0.55,0.6888563698530197,[0.38031905 0.28605192],0.6295482246992087,0.665,0.6313679134845733,[0.53500017 0.51500024],0.6916959444152471,0.49,0.6960025995969772,"[array([0.19725706]), array([[-1.32178   ,  0.04239855, -0.08432996]])]",0.6286341043561697,0.6633165829145728,0.6258367438614368
472,94,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[7.29809493e-04 1.00000000e+01],0.6917631060252184,0.52,0.6939993393421173,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.38624316 0.2897861 ],0.6328232290097872,0.68,0.6183659833669662,[0.5175 0.5175],0.6925343554465663,0.52,0.6923594525456429,"[array([0.1905457]), array([[-1.2051945 ,  0.07201716, -0.22141544]])]",0.6311226023733616,0.6834170854271356,0.6154502967000007
473,94,[0.  0.1],0.6931469805599655,0.58,0.6931471824645996,[0.  0.1],0.6931469805599655,0.58,0.6931471824645996,[0.  0.1],0.6931469805599655,0.58,0.6931471824645996,[0.38440863 0.29273995],0.6333387215846601,0.68,0.6178972542285919,[0.51250215 0.49250073],0.6929344621754363,0.49,0.6929590854048729,"[array([0.19125038]), array([[-1.2210759 ,  0.02752228, -0.17648956]])]",0.6320502557978034,0.6834170854271356,0.6132027517259121
474,94,[0.00257025 1.65261527],0.6930200403502857,0.49,0.6943034476041794,[1.00036738e-03 8.49017767e+00],0.6929091062797079,0.485,0.6973536148667335,[0.50959342 0.47550088],0.6819596272247148,0.545,0.6781921009719372,[0.36461128 0.26760556],0.6160474544947664,0.59,0.6907025909423828,[0.52499998 0.51249999],0.6923654536024213,0.515,0.6926783844828606,"[array([0.18454266]), array([[-1.30187557,  0.10165014, -0.39605095]])]",0.6124781087040901,0.592964824120603,0.6969533957540989
