,agent,fit_parameters_hybrid,train_nlp_hybrid,test_acc_hybrid,test_nlp_hybrid,fit_parameters_wsls,train_nlp_wsls,test_acc_wsls,test_nlp_wsls,fit_parameters_logistic_regression,train_nlp_logistic_regression,test_acc_logistic_regression,test_nlp_logistic_regression,train_acc_rnn,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
305,38,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.03468224 0.96022745],0.16053693943205968,1.0,0.051098400543843535,"[array([-2.96975917]), array([[-0.12876631, -0.21654911,  0.06199488]])]",0.1597089653617804,1.0,0.0470539178305066,0.9514285922050476,0.2521502375602722,0.9800000190734863,0.18911294639110565
306,38,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.03448266 0.96571437],0.1512179991086471,0.96,0.1816716903786274,"[array([-3.02872364]), array([[-0.05263776, -0.23473106,  0.10859895]])]",0.150425897799773,0.9591836734693877,0.170385853734917,0.954285740852356,0.2971113920211792,0.9200000166893005,0.33567583560943604
307,38,[0.  0.1 1. ],0.6931469805599653,0.48,0.6931469805599658,[0.02857133 0.9597702 ],0.15070566600802798,0.96,0.11247361307598752,"[array([-3.04199493]), array([[-0.22184961, -0.21814034, -0.02554113]])]",0.1500326539393554,0.9795918367346939,0.10420946079070259,0.9514285922050476,0.29560884833335876,0.9599999785423279,0.2822939157485962
308,38,[0.  0.1 1. ],0.6931469805599653,0.48,0.6931469805599658,[0.02923967 0.96067422],0.15083433045662012,0.96,0.11208217474337716,"[array([-3.04329154]), array([[-0.18332039, -0.21527377, -0.02663482]])]",0.15015147744511187,0.9795918367346939,0.10385965754786751,0.9514285922050476,0.30881351232528687,0.9599999785423279,0.29373085498809814
309,38,[0.  0.1 1. ],0.6931469805599653,0.52,0.6931469805599658,[0.02366854 0.9611112 ],0.14060341609493174,0.94,0.19303625929310553,"[array([-3.1803741]), array([[-0.36015746,  0.02078003,  0.13983244]])]",0.13972220831286242,0.9591836734693877,0.17399703806302402,0.9599999785423279,0.2268163561820984,0.9399999976158142,0.2557358741760254
310,38,[0.  0.1 1. ],0.6931469805599653,0.48,0.6931469805599658,[0.02352932 0.96089394],0.14055799816468587,0.96,0.11910816601109547,"[array([-3.09136605]), array([[-0.22405437, -0.33456141, -0.20385075]])]",0.1398046194229979,0.9795918367346939,0.11081787438818103,0.954285740852356,0.22350947558879852,0.9599999785423279,0.2066390961408615
311,38,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.0235293  0.96089395],0.14055799816468756,0.96,0.11910816205424204,"[array([-3.20758806]), array([[-0.10559809,  0.01580021, -0.41440982]])]",0.13868265329363438,0.9795918367346939,0.10911741838052302,0.954285740852356,0.29375454783439636,0.9200000166893005,0.3072699308395386
312,39,[0.        0.3463838 1.       ],0.6931469805599653,0.44,0.6931469805599658,[0.41436552 0.29761886],0.6450539998007974,0.64,0.626778994409806,"[array([0.36083144]), array([[-1.40192052, -0.33158214,  0.4114183 ]])]",0.6374343166572198,0.6326530612244898,0.6127989271779449,0.6142857074737549,0.6453624367713928,0.6399999856948853,0.6394023299217224
313,39,[0.  0.1 1. ],0.6931469805599653,0.52,0.6931469805599658,[0.45054942 0.2754491 ],0.6407174393484592,0.68,0.6603068420963584,"[array([0.45608563]), array([[-1.25077222, -0.2229571 ,  0.20072043]])]",0.6370147681929871,0.6938775510204082,0.6301402169535115,0.6028571724891663,0.6586320996284485,0.5199999809265137,0.6971680521965027
314,39,[0.  0.1 1. ],0.6931469805599653,0.66,0.6931469805599658,[0.41935482 0.27607357],0.6377976642425941,0.56,0.6830843127458103,"[array([0.45447568]), array([[-1.50249257, -0.44651331,  0.44459723]])]",0.6284200929897418,0.5714285714285714,0.6758102307663413,0.6514285802841187,0.6175802946090698,0.5799999833106995,0.6762329339981079
315,39,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.42372881 0.29069764],0.6428287904541861,0.58,0.6640702092761573,"[array([0.42915747]), array([[-1.44107251, -0.41608856,  0.45799086]])]",0.6336397914868928,0.5918367346938775,0.654800789153445,0.631428599357605,0.6479827165603638,0.5199999809265137,0.7068902850151062
316,39,[0.  0.1 1. ],0.6931469805599653,0.56,0.6931469805599658,[0.4098358 0.3132529],0.65070268139975,0.64,0.60946009960254,"[array([0.31983421]), array([[-1.34747918, -0.33865593,  0.39657258]])]",0.6433333508621908,0.6530612244897959,0.5923394441341799,0.6485714316368103,0.6319575905799866,0.5799999833106995,0.6564853191375732
317,39,[0.  0.1 1. ],0.6931469805599653,0.58,0.6931469805599658,[0.41758193 0.28143702],0.6388886761439104,0.58,0.687157637966535,"[array([0.38583421]), array([[-1.56459179, -0.25256855,  0.57251462]])]",0.6289389238996326,0.5714285714285714,0.6857786120078694,0.6228571534156799,0.6480149030685425,0.47999998927116394,0.7526496648788452
318,39,[0.  0.1 1. ],0.6931469805599653,0.38,0.6931469805599658,[0.47752339 0.29239675],0.6492174324261085,0.82,0.6243075379118972,"[array([0.49768244]), array([[-1.05416681, -0.31797387,  0.18058315]])]",0.6446730506595989,0.6530612244897959,0.6034666509717391,0.6399999856948853,0.6301121711730957,0.3400000035762787,0.8466966152191162
319,39,[0.  0.1 1. ],0.6931469805599653,0.52,0.6931469805599658,[0.42372874 0.28488368],0.640239783056008,0.62,0.6501188689629902,"[array([0.44042133]), array([[-1.45168859, -0.41066838,  0.43344121]])]",0.6315516298864783,0.6122448979591837,0.6428055528261261,0.5914285778999329,0.6692841649055481,0.5600000023841858,0.6882422566413879
320,40,[0.0024161  0.10035526 1.        ],0.6931464938096958,0.38,0.693164446075992,[0.27564098 0.1295336 ],0.47698728034105004,0.84,0.453013288680312,"[array([0.40193838]), array([[-2.38915033,  0.02047756, -0.57324031]])]",0.47200811866863474,0.8367346938775511,0.4577162127140572,0.668571412563324,0.6041187047958374,0.6800000071525574,0.6303109526634216
321,40,[1.65061008e-03 1.00000000e+01 1.00000000e+00],0.6918280388164463,0.58,0.691471897476837,[0.26143785 0.12755095],0.4668976768573692,0.74,0.5442047232742604,"[array([0.3990269]), array([[-2.61459829,  0.01264337, -0.24483422]])]",0.46584516211863436,0.7551020408163265,0.5145873539148813,0.6971428394317627,0.575294554233551,0.6800000071525574,0.6212601065635681
322,40,[0.  0.1 1. ],0.6931469805599653,0.56,0.6931469805599658,[0.2704402  0.13684202],0.4838478507119653,0.84,0.4216324694518698,"[array([0.34880032]), array([[-2.3849785 ,  0.08150292, -0.49243667]])]",0.480345932812839,0.8367346938775511,0.4168561961748698,0.6600000262260437,0.5899007320404053,0.7200000286102295,0.5260790586471558
323,40,[0.  0.1 1. ],0.6931469805599653,0.4,0.6931469805599658,[0.25316556 0.13612571],0.4745138289215585,0.8,0.46908556357947995,"[array([0.29336285]), array([[-2.5303034 ,  0.17700385, -0.31623743]])]",0.4731500774669353,0.7959183673469388,0.44902078419159325,0.7285714149475098,0.5501480102539062,0.7400000095367432,0.5884641408920288
324,40,[0.  0.1 1. ],0.6931469805599653,0.64,0.6931469805599658,[0.27702645 0.11940259],0.46155384457575654,0.76,0.5638431036791821,"[array([0.40936552]), array([[-2.44612871,  0.18692436, -0.55323128]])]",0.45770367145671376,0.7755102040816326,0.560054065948062,0.6657142639160156,0.5950496196746826,0.5600000023841858,0.6951525807380676
325,40,[0.  0.1 1. ],0.6931469805599653,0.6,0.6931469805599658,[0.28947355 0.13705581],0.48818915659459744,0.86,0.3970388246630892,"[array([0.42818005]), array([[-2.37716807,  0.00249212, -0.33059579]])]",0.4862412158954273,0.8775510204081632,0.3825285726176537,0.6657142639160156,0.6101901531219482,0.5600000023841858,0.5822043418884277
326,40,[0.  0.1 1. ],0.6931469805599653,0.52,0.6931469805599658,[0.28188052 0.12499987],0.4704579993231188,0.82,0.480393925680679,"[array([0.41216146]), array([[-2.35001524,  0.1059282 , -0.62287458]])]",0.46531376268438196,0.8163265306122449,0.49024139723740895,0.6942856907844543,0.5670231580734253,0.5400000214576721,0.6639063954353333
327,40,[0.  0.1 1. ],0.6931469805599653,0.58,0.6931469805599658,[0.25786159 0.12631571],0.46720832521918365,0.8,0.48324884423727327,"[array([0.35402023]), array([[-2.54578275,  0.10139179, -0.42790104]])]",0.46497164221191317,0.7959183673469388,0.461013589401411,0.6571428775787354,0.5746457576751709,0.7200000286102295,0.5471832752227783
328,41,[0.  0.1 1. ],0.6931469805599653,0.54,0.6931469805599658,[0.45212643 0.26707985],0.6387869591567361,0.64,0.6577333177951361,"[array([0.45628607]), array([[-1.1392518 , -0.20227254,  0.00638066]])]",0.6359802418536877,0.6530612244897959,0.6426023994085928,0.6514285802841187,0.6393077969551086,0.5600000023841858,0.7099210619926453
329,41,[0.  0.1 1. ],0.6931469805599653,0.34,0.6931469805599658,[0.45197742 0.27906972],0.6411399186020199,0.64,0.6495574065239623,"[array([0.36966482]), array([[-1.25885185, -0.01885641,  0.28950054]])]",0.6369995945803649,0.6326530612244898,0.6547714618017967,0.6142857074737549,0.6416797041893005,0.4399999976158142,0.7021359801292419
330,41,[0.  0.1 1. ],0.6931469805599653,0.34,0.6931469805599658,[0.454023   0.29142849],0.6461815377988556,0.68,0.5981446235973529,"[array([0.45345581]), array([[-0.89259963, -0.338774  , -0.20060178]])]",0.6413073000029789,0.5714285714285714,0.6143105891455992,0.6057142615318298,0.6532116532325745,0.6000000238418579,0.64764803647995
331,41,[0.  0.1 1. ],0.6931469805599653,0.54,0.6931469805599658,[0.45355145 0.27710832],0.6420620388558325,0.68,0.6147837204177348,"[array([0.41683688]), array([[-1.12842409, -0.14465533,  0.08182159]])]",0.6394467033555636,0.6938775510204082,0.6000792650582175,0.6600000262260437,0.6285853981971741,0.47999998927116394,0.7961357831954956
332,41,[0.  0.1 1. ],0.6931469805599653,0.52,0.6931469805599658,[0.44444444 0.26874995],0.6390019149963222,0.66,0.6354041246703401,"[array([0.48249949]), array([[-1.2243587 , -0.34058721,  0.10956056]])]",0.6344689071449562,0.6530612244897959,0.6245957855534363,0.6171428561210632,0.6681095361709595,0.5600000023841858,0.6859025359153748
333,41,[0.  0.1 1. ],0.6931469805599653,0.4,0.6931469805599658,[0.41899439 0.27647053],0.6361057020214301,0.56,0.6528933647623858,"[array([0.38601072]), array([[-1.24195747, -0.26458335,  0.03108773]])]",0.6326290372162973,0.5510204081632653,0.6376475631121437,0.6742857098579407,0.6224097609519958,0.6600000262260437,0.5834284424781799
334,41,[0.  0.1 1. ],0.6931469805599653,0.44,0.6931469805599658,[0.45698968 0.2576696 ],0.634108377815479,0.64,0.6764021880987485,"[array([0.5037866]), array([[-1.27456908, -0.24211559,  0.18406398]])]",0.6301901184043875,0.6326530612244898,0.6670012529343938,0.6342856884002686,0.6287152767181396,0.6200000047683716,0.6629970073699951
335,41,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.4406777 0.2790697],0.6399083244410159,0.6,0.6434084057595831,"[array([0.41860583]), array([[-1.12319482, -0.23770966, -0.01010944]])]",0.6367789432785985,0.6122448979591837,0.6328828109884477,0.6200000047683716,0.6408767104148865,0.5199999809265137,0.7218300104141235
336,42,[1.81214816e-04 1.00000000e+01 9.23027915e-01],0.6931328782838143,0.66,0.6929049299629981,[0.38728332 0.40340879],0.6710361389825215,0.54,0.7028381613808157,"[array([0.0022156]), array([[-0.71478216, -0.12082338, -0.16742918]])]",0.6683673212213019,0.5306122448979592,0.6902054103699927,0.6200000047683716,0.6616659164428711,0.5199999809265137,0.7173846960067749
337,42,[1.30331023e-03 1.00000000e+01 0.00000000e+00],0.6922535748223176,0.54,0.6905566792255371,[0.40372669 0.39893626],0.6735178228607271,0.56,0.6932649472861976,"[array([-0.01961649]), array([[-0.64327116,  0.10481077, -0.20898031]])]",0.6705208807040773,0.5510204081632653,0.6783980189765846,0.5742856860160828,0.6717948317527771,0.41999998688697815,0.7075836062431335
338,42,[0.         3.30243236 1.        ],0.6931469805599653,0.42,0.6931469805599658,[0.38787872 0.42934776],0.6759267232194194,0.62,0.6786466740666823,"[array([-0.10678263]), array([[-0.5487685 ,  0.0750304 , -0.27624288]])]",0.6723500977352398,0.5510204081632653,0.6690589326196386,0.6085714101791382,0.658876359462738,0.5199999809265137,0.7339300513267517
339,42,[0.  0.1 1. ],0.6931469805599653,0.4,0.6931469805599658,[0.40993937 0.40425404],0.6757346966681715,0.6,0.6700153206929751,"[array([0.01608288]), array([[-0.51509083, -0.00718533, -0.37028146]])]",0.6709194032802588,0.6122448979591837,0.67090598107528,0.6600000262260437,0.6132665872573853,0.5600000023841858,0.7742401361465454
340,42,[0.02028585 2.30356323 1.        ],0.6912690885877666,0.28,0.710850398805416,[0.40963863 0.4316937 ],0.6804647008585055,0.68,0.6468197912706899,"[array([-0.03313804]), array([[-0.50246918, -0.02903863, -0.19039052]])]",0.6778524638118139,0.6938775510204082,0.6294983484605747,0.6000000238418579,0.6744324564933777,0.4399999976158142,0.684805154800415
341,42,[0.01964885 1.61880817 1.        ],0.6913305450918864,0.44,0.6994550328396886,[0.41818138 0.42391311],0.6806961489099681,0.7,0.6450863671424196,"[array([-0.00659768]), array([[-0.42851727, -0.00262432, -0.32990862]])]",0.6764109157105971,0.6938775510204082,0.638808354257497,0.6257143020629883,0.6523929238319397,0.46000000834465027,0.7322216629981995
342,42,[0.00384513 3.08815909 0.47815759],0.692320154721985,0.56,0.6928166300765054,[0.38749852 0.40212132],0.671061060902222,0.54,0.7027762804891373,"[array([-0.06829434]), array([[-0.71889648,  0.13934463, -0.17305198]])]",0.6681068632705389,0.5306122448979592,0.6867517032202486,0.6257143020629883,0.6467670798301697,0.5199999809265137,0.6827950477600098
343,42,[1.83005375e-03 3.55591766e+00 4.24388601e-01],0.6930467615946629,0.52,0.6935588478172524,[0.40361461 0.39890678],0.6735181883264586,0.56,0.6852216273125366,"[array([0.00607132]), array([[-0.63307424,  0.00159443, -0.24154859]])]",0.6704614976815706,0.5714285714285714,0.6700076171961663,0.654285728931427,0.6345423460006714,0.5199999809265137,0.7023155689239502
344,43,[0.2246713  0.57337129 0.        ],0.6897507326629221,0.6,0.6780949089145412,[0.72471914 0.28654965],0.5939150298844532,0.68,0.6170963673665564,"[array([0.87854536]), array([[0.01238817, 0.17395808, 0.05146055]])]",0.5914331171731715,0.6938775510204082,0.6007654644867556,0.7200000286102295,0.5834082365036011,0.6800000071525574,0.6411951184272766
345,43,[3.24668164e-03 1.00000000e+01 0.00000000e+00],0.6852836338488839,0.48,0.698732757871539,[0.72727317 0.33525984],0.6119065556478179,0.88,0.48267275127875736,"[array([0.77317701]), array([[0.22579019, 0.15798963, 0.07751579]])]",0.6095304149636644,0.8775510204081632,0.46597326842693315,0.6971428394317627,0.5834622383117676,0.8399999737739563,0.5069663524627686
346,43,[3.14323557e-03 1.00000000e+01 0.00000000e+00],0.6870312591140616,0.54,0.6911219924094449,[0.72625688 0.32352944],0.6079190788811777,0.82,0.5008085515417435,"[array([0.77897951]), array([[0.20851521, 0.21702487, 0.01161359]])]",0.6052149529627193,0.8367346938775511,0.4916988397837574,0.699999988079071,0.5970779657363892,0.8199999928474426,0.5147099494934082
347,43,[0.79173217 0.58607127 0.1880792 ],0.6818510292358063,0.5,0.7008455964398793,[0.7374302  0.31764703],0.6000356542286396,0.76,0.573048337279876,"[array([0.80198847]), array([[0.11730234, 0.25542724, 0.20390273]])]",0.5965584718639699,0.7551020408163265,0.5677207515245257,0.7114285826683044,0.5886433124542236,0.7400000095367432,0.5635546445846558
348,43,[0.00678511 6.7671251  0.        ],0.6893989172030357,0.5,0.6906239364538561,[0.7443177  0.27167607],0.5769673920579089,0.56,0.7431136310410146,"[array([0.94120673]), array([[-0.05897174,  0.21677554,  0.21668607]])]",0.5736304279019891,0.5714285714285714,0.7288559861918326,0.7371428608894348,0.5690829753875732,0.5799999833106995,0.7096142768859863
349,43,[0.  0.1 1. ],0.6931469805599653,0.52,0.6931469805599658,[0.74269008 0.2752812 ],0.579839767576706,0.6,0.7207853004166477,"[array([0.96996549]), array([[-0.07801648,  0.08667238,  0.29505025]])]",0.5761798607354681,0.5918367346938775,0.7177555382107087,0.7342857122421265,0.5786592960357666,0.5799999833106995,0.6606279015541077
350,43,[5.54015705e-03 1.00000000e+01 0.00000000e+00],0.6811013141045215,0.56,0.696112903202453,[0.71511632 0.29943499],0.6042924971043816,0.76,0.5625471601579963,"[array([0.8265297]), array([[0.05419559, 0.16804356, 0.00509956]])]",0.6018577920641862,0.7551020408163265,0.5483395030981545,0.7057142853736877,0.5739086866378784,0.7599999904632568,0.546034574508667
351,43,[0.  0.1 1. ],0.6931469805599653,0.52,0.6931469805599658,[0.73529405 0.29608938],0.5933852852228927,0.68,0.6377812328215176,"[array([0.84267462]), array([[0.08139344, 0.31254257, 0.08382513]])]",0.5896454898803247,0.673469387755102,0.6325111510993338,0.7200000286102295,0.5780969858169556,0.6800000071525574,0.6510257720947266
352,44,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.51369861 0.09359599],0.47121730830312775,0.74,0.5958398021171208,"[array([0.92894359]), array([[-1.832969  ,  0.58605572, -0.28637692]])]",0.4663899620153077,0.7551020408163265,0.5839831671952288,0.7228571176528931,0.5451931953430176,0.6600000262260437,0.611717939376831
353,44,[0.  0.1 1. ],0.6931469805599653,0.62,0.6931469805599658,[0.51369863 0.09852208],0.47762276134071546,0.72,0.5611773616529937,"[array([0.9571053]), array([[-1.9154706 ,  0.42563779, -0.06043227]])]",0.4742834876129435,0.7346938775510204,0.5352034088306779,0.7371428608894348,0.5380569100379944,0.7400000095367432,0.5782842040061951
354,44,[0.  0.1 1. ],0.6931469805599653,0.38,0.6931469805599658,[0.56953655 0.09595953],0.4756678992756214,0.62,0.5817483578088646,"[array([1.08029195]), array([[-1.72468576,  0.43701322, -0.06164602]])]",0.4721195396043963,0.6122448979591837,0.5636199998798699,0.7714285850524902,0.5071407556533813,0.6399999856948853,0.6628248691558838
355,44,[0.  0.1 1. ],0.6931469805599653,0.36,0.6931469805599658,[0.53378477 0.09950241],0.48017840835861825,0.74,0.4954503830307641,"[array([0.95639103]), array([[-1.74513233,  0.53954488, -0.21126533]])]",0.4757183604963521,0.7551020408163265,0.4850821619071525,0.7371428608894348,0.5265899300575256,0.7200000286102295,0.5664713382720947
356,44,[0.  0.1 1. ],0.6931469805599653,0.46,0.6931469805599658,[0.52413793 0.1029411 ],0.48187408209893257,0.74,0.4535643669324867,"[array([0.96610921]), array([[-1.81806344,  0.38003013, -0.09814178]])]",0.479194348019503,0.7755102040816326,0.4405296554530377,0.7400000095367432,0.5115708112716675,0.7599999904632568,0.5004574656486511
357,44,[0.  0.1 1. ],0.6931469805599653,0.6,0.6931469805599658,[0.50657895 0.1065989 ],0.4939693445534891,0.84,0.41624620754061015,"[array([0.90448681]), array([[-1.88580655,  0.4168475 , -0.02751048]])]",0.4903988749759282,0.8163265306122449,0.4063559429448962,0.7057142853736877,0.5574660897254944,0.7799999713897705,0.5208939909934998
358,44,[0.         0.1        0.34634028],0.6931469805599653,0.48,0.6931469805599658,[0.53642419 0.11110928],0.4972172544221359,0.74,0.43357622664427437,"[array([0.95943179]), array([[-1.74023376,  0.36397356, -0.02518175]])]",0.49416640708486137,0.7755102040816326,0.41696488729508524,0.7314285635948181,0.5625267028808594,0.7599999904632568,0.540378749370575
359,44,[0.  0.1 1. ],0.6931469805599653,0.44,0.6931469805599658,[0.54054053 0.11940288],0.5037266597077916,0.78,0.37920175204408113,"[array([0.88638246]), array([[-1.61772634,  0.51100143, -0.07446617]])]",0.49895207009776893,0.7755102040816326,0.3768559868006081,0.7428571581840515,0.5166794061660767,0.7599999904632568,0.45745575428009033
360,45,[1.         1.09470402 0.        ],0.628223236174237,0.48,0.7334878816472508,[0.74566478 0.58522728],0.6234769631681522,0.54,0.7446775972738624,"[array([0.17217362]), array([[1.30027518, 0.58353311, 0.04139011]])]",0.61550042916379,0.5510204081632653,0.7380637399268253,0.6514285802841187,0.6198945045471191,0.5600000023841858,0.7843317985534668
361,45,[1.         0.90667576 0.        ],0.6462034990821096,0.6,0.6033146107177295,[0.7034884  0.59322035],0.6424030549605899,0.66,0.6143987265589328,"[array([0.07622678]), array([[1.07317806, 0.50811512, 0.12627635]])]",0.6358535224150734,0.6530612244897959,0.6002361111409601,0.6371428370475769,0.637156069278717,0.6000000238418579,0.6498827338218689
362,45,[1.         0.97702281 0.0567079 ],0.6395608982439646,0.68,0.6496200295291762,[0.70689799 0.588569  ],0.6413926152769371,0.66,0.6199049065735192,"[array([0.08374159]), array([[0.96450359, 0.47678214, 0.26774189]])]",0.6358640016066917,0.6530612244897959,0.6080318880859746,0.6428571343421936,0.6371769905090332,0.5400000214576721,0.7198361158370972
363,45,[0.  0.1 1. ],0.6931469805599653,0.6,0.6931469805599658,[0.70059873 0.59340657],0.6445164880939389,0.7,0.5929379184684251,"[array([0.11035428]), array([[ 1.22895503,  0.37682374, -0.12315452]])]",0.6391665095843527,0.6938775510204082,0.576669522938661,0.6399999856948853,0.6469496488571167,0.699999988079071,0.5973060727119446
364,45,[1.        0.9397979 0.       ],0.6435555557368137,0.62,0.6148225960901538,[0.71676306 0.57386372],0.6396137619907524,0.68,0.6208255383125048,"[array([0.13649214]), array([[1.04335863, 0.52276652, 0.14218439]])]",0.6330872427557369,0.6938775510204082,0.6085592717163792,0.645714282989502,0.6270596385002136,0.6399999856948853,0.6718866229057312
365,45,[0.  0.1 1. ],0.6931469805599653,0.58,0.6931469805599658,[0.73493984 0.57923496],0.6320758377407443,0.62,0.6816449809568403,"[array([0.19540818]), array([[ 1.26371147,  0.4578425 , -0.01898213]])]",0.6262193742550711,0.6122448979591837,0.6582651880861442,0.6285714507102966,0.6340922713279724,0.6399999856948853,0.6628941297531128
366,45,[1.         0.92713983 0.        ],0.6433463982909582,0.66,0.6133695760922824,[0.71098266 0.57386364],0.6422259984485519,0.7,0.6091037060942823,"[array([0.17533793]), array([[ 1.11733151,  0.37383548, -0.00468327]])]",0.6377563434054904,0.6938775510204082,0.5822157901266174,0.6514285802841187,0.6399046778678894,0.5799999833106995,0.6529180407524109
367,45,[1.         1.03033534 0.        ],0.6364955493281403,0.62,0.660879342191264,[0.73255823 0.57627163],0.6319793424957494,0.64,0.6755557313456731,"[array([0.11104124]), array([[1.06021983, 0.70052937, 0.24780942]])]",0.6215023019937311,0.6326530612244898,0.6951549171449113,0.6514285802841187,0.6222817301750183,0.5400000214576721,0.7186927199363708
368,46,[1.26742606e-03 1.00000000e+01 0.00000000e+00],0.6864481032996806,0.32,0.6976879955116932,[0.78089853 0.1286549 ],0.4568951509446188,0.7,0.6001883674459702,"[array([1.50336646]), array([[-0.5483636 ,  0.19739937, -0.08203923]])]",0.45466324105779393,0.7142857142857143,0.5837923689496342,0.8114285469055176,0.48324304819107056,0.6800000071525574,0.624077558517456
369,46,[9.26339804e-04 1.00000000e+01 1.00000000e+00],0.6921193751313143,0.56,0.6923327485164225,[0.77173918 0.12121204],0.458490444299636,0.72,0.5854543640999086,"[array([1.49792282]), array([[-0.76861805,  0.21651733,  0.16342123]])]",0.4553502729894156,0.7346938775510204,0.572499606195274,0.8257142901420593,0.4637625217437744,0.7400000095367432,0.5901421904563904
370,46,[0.00661923 1.34102749 1.        ],0.6927875161573187,0.54,0.6947408537832146,[0.75000124 0.13609469],0.4832667208538508,0.82,0.4430162713478414,"[array([1.32047497]), array([[-0.70996735,  0.434577  ,  0.04367525]])]",0.47852968182989375,0.8367346938775511,0.4484639777307256,0.8028571605682373,0.4962892234325409,0.800000011920929,0.5272743105888367
371,46,[1.45832932e-03 1.00000000e+01 0.00000000e+00],0.686559357027065,0.36,0.7007620099908932,[0.75138143 0.13690464],0.48366672074949413,0.82,0.44298344767437375,"[array([1.37541521]), array([[-0.72780206,  0.22415651,  0.10795175]])]",0.4807984984205064,0.8367346938775511,0.4322750849419066,0.8057143092155457,0.4940730929374695,0.8399999737739563,0.4937977194786072
372,46,[2.39130972e-03 1.00000000e+01 0.00000000e+00],0.681615265426914,0.44,0.7077166414936129,[0.76404493 0.13450284],0.4727658439515749,0.78,0.49645825356435724,"[array([1.43935761]), array([[-0.61615436,  0.15345153, -0.01748917]])]",0.470753480607851,0.7959183673469388,0.48128855897905704,0.8142856955528259,0.4900679588317871,0.800000011920929,0.5406004190444946
373,46,[2.31101957e-03 3.65778329e+00 0.00000000e+00],0.6913620338855019,0.68,0.680031570377747,[0.74301677 0.14117637],0.4911630678138524,0.88,0.3713577379843156,"[array([1.30993681]), array([[-0.63312189,  0.32794795, -0.08959405]])]",0.48799451179233017,0.8979591836734694,0.3695141565880043,0.800000011920929,0.5077484846115112,0.8999999761581421,0.40093734860420227
374,46,[8.14248038e-04 8.42188766e+00 1.60818465e-01],0.6896830342982511,0.4,0.6951277132315897,[0.75287375 0.12571415],0.4690395840554905,0.78,0.5105433225254526,"[array([1.48767288]), array([[-0.79805828,  0.00502447,  0.09240245]])]",0.4669764902508168,0.7959183673469388,0.49452403726238153,0.8057143092155457,0.4996979534626007,0.800000011920929,0.5181853771209717
375,46,[0.  0.1 1. ],0.6931469805599653,0.36,0.6931469805599658,[0.73446168 0.13372041],0.48799956419308094,0.88,0.3794581167186289,"[array([1.35737971]), array([[-0.75314882,  0.18052201, -0.04210923]])]",0.4859056225201273,0.8979591836734694,0.3676472223693112,0.7799999713897705,0.5346608757972717,0.8399999737739563,0.46491295099258423
376,47,[0.  0.1 1. ],0.6931469805599653,0.56,0.6931469805599658,[0.5308642  0.04278066],0.4163251483472122,0.82,0.4216208078004835,"[array([1.51103492]), array([[-2.42260113, -0.23401023, -0.32426498]])]",0.4130450293584134,0.8163265306122449,0.4220749438649867,0.7571428418159485,0.5013436675071716,0.800000011920929,0.4626244306564331
377,47,[0.  0.1 1. ],0.6931469805599653,0.6,0.6931469805599658,[0.55487799 0.04324316],0.41808917053529954,0.78,0.3920152361033224,"[array([1.50806544]), array([[-2.37281344, -0.04254275, -0.18813399]])]",0.4177544635010099,0.7755102040816326,0.3732710422060781,0.7400000095367432,0.5083079934120178,0.7200000286102295,0.5303459763526917
378,47,[0.  0.1 1. ],0.6931469805599653,0.6,0.6931469805599658,[0.56875    0.04761895],0.41789215770783916,0.7,0.3969300117364288,"[array([1.52573799]), array([[-2.27211613, -0.13086806, -0.2000055 ]])]",0.4164372697869098,0.7142857142857143,0.39066997429368494,0.7685714364051819,0.5059679746627808,0.7200000286102295,0.5590331554412842
379,47,[0.  0.1 1. ],0.6931469805599653,0.82,0.6931469805599658,[0.52121213 0.0380434 ],0.41332039497875744,0.88,0.4329994399613791,"[array([1.46282252]), array([[-2.54318764, -0.01239087, -0.26616641]])]",0.41320342777137015,0.8775510204081632,0.4090291380450001,0.7342857122421265,0.5266833305358887,0.8399999737739563,0.5034561157226562
380,47,[0.  0.1 1. ],0.6931469805599653,0.48,0.6931469805599658,[0.55952382 0.03867394],0.4159413395492137,0.74,0.423729274187493,"[array([1.56290669]), array([[-2.40723795, -0.0924958 , -0.23915363]])]",0.4151455983316918,0.7551020408163265,0.4077642795812084,0.7599999904632568,0.528871476650238,0.7200000286102295,0.5703705549240112
381,47,[0.  0.1 1. ],0.6931469805599653,0.48,0.6931469805599658,[0.53416152 0.0425531 ],0.41427722133827033,0.78,0.3873074036640155,"[array([1.49047302]), array([[-2.46179739, -0.12252423, -0.22343864]])]",0.4131351664212028,0.7959183673469388,0.37963844035370853,0.7628571391105652,0.5136355757713318,0.800000011920929,0.48835623264312744
