,agent,fit_parameters_hybrid,train_nlp_hybrid,test_acc_hybrid,test_nlp_hybrid,fit_parameters_wsls,train_nlp_wsls,test_acc_wsls,test_nlp_wsls,fit_parameters_logistic_regression,train_nlp_logistic_regression,test_acc_logistic_regression,test_nlp_logistic_regression,train_acc_rnn,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
182,22,[0.45937632 7.31451065 0.28929299],0.3423059137215884,0.82,0.2850266308129774,[0.95789482 0.31446535],0.3796017149379348,0.78,0.3657726780458417,"[array([1.87071815]), array([[ 1.53721651, -0.06009849,  0.94183228]])]",0.36857756632944055,0.7959183673469388,0.3453481573008468,0.8371428847312927,0.4240669012069702,0.800000011920929,0.508155345916748
183,22,[0.475314   7.32679637 0.29380806],0.3343114297273849,0.92,0.20349946151262993,[0.95854933 0.34615367],0.38461741522214343,0.86,0.3305944178150696,"[array([1.8020275]), array([[ 1.70608719, -0.06685139,  0.91500895]])]",0.37385993318379285,0.8775510204081632,0.3061925656659664,0.831428587436676,0.3958386182785034,0.8600000143051147,0.3281964957714081
184,23,[1.         0.81136562 0.91516392],0.675535575531816,0.62,0.6512147864085966,[0.6243655  0.53947369],0.6741968945244142,0.54,0.6912947721865538,"[array([0.03910009]), array([[0.36210547, 0.47508651, 0.50833313]])]",0.660433786439579,0.5918367346938775,0.645327811839124,0.6171428561210632,0.6517983078956604,0.6600000262260437,0.6391430497169495
185,23,[0.         2.78442808 0.        ],0.6931469805599653,0.52,0.6931469805599658,[0.65641131 0.54545542],0.6636032415590845,0.4,0.7753852282757735,"[array([0.10949082]), array([[0.45604759, 0.42783368, 0.67853254]])]",0.646043187102665,0.4897959183673469,0.7478909976735182,0.6200000047683716,0.6413550972938538,0.36000001430511475,0.7524158358573914
186,23,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.64102575 0.51948043],0.6703481716998281,0.52,0.7143380009369923,"[array([0.13941398]), array([[0.32975306, 0.36312031, 0.59085508]])]",0.6567500695791519,0.5918367346938775,0.6704655234432879,0.6114285588264465,0.6721093654632568,0.47999998927116394,0.6923722624778748
187,23,[2.56956746e-03 1.00000000e+01 1.00000000e+00],0.6911053330164465,0.4,0.6977614572442978,[0.59685865 0.51265822],0.6826979358423622,0.72,0.6353740256787577,"[array([0.02299167]), array([[0.02182289, 0.50934258, 0.80859819]])]",0.6576929103726817,0.5714285714285714,0.6644645440680601,0.6485714316368103,0.6259890794754028,0.5799999833106995,0.6721079349517822
188,23,[0.  0.1 1. ],0.6931469805599653,0.64,0.6931469805599658,[0.6089109  0.54421771],0.67770042852365,0.6,0.6626453935246575,"[array([0.00579337]), array([[0.30083502, 0.47300389, 0.58109382]])]",0.6607887028192155,0.5918367346938775,0.6329961397705448,0.645714282989502,0.6339053511619568,0.6399999856948853,0.6314781308174133
189,23,[0.23790976 1.756048   0.        ],0.6598231040262871,0.56,0.7079700488470014,[0.62176165 0.5448719 ],0.6748332696024355,0.54,0.6786604447413825,"[array([0.06205717]), array([[0.31284584, 0.33279824, 0.6959054 ]])]",0.6577623224255628,0.5714285714285714,0.6551586889272264,0.6171428561210632,0.6574701070785522,0.5799999833106995,0.6401470303535461
190,23,[0.37203905 1.59246367 0.63340926],0.6631117971004108,0.48,0.7075007520922947,[0.62631587 0.52201256],0.6751941365285521,0.62,0.6706222239167527,"[array([0.09416323]), array([[0.25436482, 0.38328257, 0.62068458]])]",0.6606841034071961,0.6530612244897959,0.6277400687380811,0.6200000047683716,0.6505626440048218,0.5,0.6945748329162598
191,23,[1.         0.79034731 1.        ],0.6750255671409636,0.58,0.649880701517547,[0.6082473  0.51612905],0.6798234123528596,0.7,0.6452711677080409,"[array([0.09147601]), array([[0.2004347 , 0.34161517, 0.60539725]])]",0.6650633148444164,0.673469387755102,0.6078840805050381,0.6342856884002686,0.624455451965332,0.5600000023841858,0.6754209399223328
192,24,[0.81963567 4.46233359 0.74093057],0.43777429039208643,0.86,0.28492135502578847,[0.84263904 0.47368394],0.547395381033158,0.82,0.4109148081904601,"[array([0.81153581]), array([[0.66834275, 0.15059108, 1.62686716]])]",0.4975969594753053,0.8775510204081632,0.30263528914975396,0.7200000286102295,0.5574895739555359,0.7599999904632568,0.5088800191879272
193,24,[0.85260684 5.57301067 0.76948329],0.36731191974800603,0.68,0.6282440357792638,[0.87254909 0.4551724 ],0.5098410666188056,0.58,0.6480917928165243,"[array([0.94524068]), array([[0.66779922, 0.27755944, 1.96827454]])]",0.4435130220466095,0.7142857142857143,0.6294762207132437,0.7828571200370789,0.4880036413669586,0.6200000047683716,0.6924235820770264
194,24,[0.83672544 5.00126936 0.72871103],0.4138430573892581,0.88,0.32452641799161897,[0.86597946 0.47741933],0.5268594177355825,0.76,0.5258473569617922,"[array([0.83475202]), array([[0.81324027, 0.4507898 , 1.74084919]])]",0.4727319343991284,0.8571428571428571,0.45340182845201193,0.7714285850524902,0.5045110583305359,0.800000011920929,0.4615996479988098
195,24,[0.79994224 4.85841126 0.75630124],0.41638775496958713,0.8,0.45492791153432266,[0.85643571 0.46938775],0.5297402288438915,0.7,0.5321225033246426,"[array([0.91351359]), array([[ 0.66981287, -0.01962408,  1.87951444]])]",0.4641021436102342,0.673469387755102,0.5408494187968609,0.7599999904632568,0.5186724066734314,0.7400000095367432,0.543776273727417
196,24,[0.83621472 4.50074404 0.7444493 ],0.4347386443461291,0.84,0.3375537256190849,[0.85353544 0.49006622],0.5365740238448268,0.76,0.4975228768552102,"[array([0.79176306]), array([[0.79665472, 0.1858839 , 1.65084616]])]",0.4867115970018032,0.7959183673469388,0.39592002364834356,0.7400000095367432,0.5238392949104309,0.8399999737739563,0.438403844833374
197,24,[0.80984898 4.59227975 0.73605966],0.42553013982224847,0.8,0.39949651008203985,[0.86153844 0.45454541],0.5292053425829907,0.66,0.5236230512721342,"[array([0.88508399]), array([[0.67254011, 0.22257563, 1.77468833]])]",0.4726208873105519,0.7959183673469388,0.4589344373416073,0.7771428823471069,0.5144418478012085,0.6600000262260437,0.5920741558074951
198,24,[0.87156302 4.5915317  0.72351172],0.4230333292381742,0.82,0.4226903054365792,[0.86224522 0.48366096],0.529236791191255,0.76,0.5111547998674154,"[array([0.84896586]), array([[0.78375828, 0.24705665, 1.82410176]])]",0.4690209553665245,0.7551020408163265,0.4773155340788934,0.7685714364051819,0.5057591795921326,0.7799999713897705,0.5433543920516968
199,24,[0.80442584 4.53227846 0.76165287],0.42544863424327123,0.72,0.41782987277724987,[0.86500006 0.48322146],0.5229843736969301,0.72,0.5804691934148746,"[array([0.88805669]), array([[ 0.7938796 , -0.01932732,  1.63568942]])]",0.47696740534921195,0.6938775510204082,0.47058893382946043,0.7657142877578735,0.5203015804290771,0.7400000095367432,0.5459731221199036
200,25,[0.35268889 3.84698591 0.52354813],0.5371918628106158,0.7,0.5625870966364138,[0.76315794 0.4716981 ],0.6133056992439055,0.62,0.6876354472485713,"[array([0.67539736]), array([[ 0.62265582, -0.33181835,  0.77620715]])]",0.5952785840880448,0.673469387755102,0.6133716220280475,0.7114285826683044,0.5696817636489868,0.6399999856948853,0.6253985166549683
201,25,[0.41959605 3.76417833 0.66369877],0.5413141588207985,0.58,0.6474589375148733,[0.73631862 0.47972951],0.6260245815129697,0.68,0.6102536131069786,"[array([0.56812458]), array([[ 0.31333888, -0.36219832,  1.23745433]])]",0.5878362492163051,0.5510204081632653,0.6778088099396061,0.7342857122421265,0.5528003573417664,0.5400000214576721,0.7633791565895081
202,25,[0.3413658  4.16772615 0.555349  ],0.5497534810265885,0.72,0.5287522803187531,[0.7409328  0.46153854],0.6250666191416498,0.68,0.6114691972624561,"[array([0.60904494]), array([[ 0.35432375, -0.17251959,  0.96817418]])]",0.6024390339340935,0.7551020408163265,0.5564891297056433,0.7142857313156128,0.5563983917236328,0.6600000262260437,0.5794417858123779
203,25,[0.32158925 4.43234172 0.54537322],0.5447635706698163,0.82,0.49921773046520185,[0.73936193 0.4534153 ],0.6270000536138205,0.66,0.6079362927635248,"[array([0.63559294]), array([[ 0.31319382, -0.28124559,  0.98395513]])]",0.601886614610758,0.7346938775510204,0.5638317849768054,0.7285714149475098,0.5562006235122681,0.7200000286102295,0.586815357208252
204,25,[0.30727376 5.07587726 0.49475194],0.540657128679086,0.82,0.39774543276644303,[0.72872347 0.44720499],0.632231935349675,0.68,0.5644426113633553,"[array([0.60742586]), array([[ 0.2838251 , -0.20858075,  0.93080798]])]",0.6095873510962836,0.8163265306122449,0.5154571913776254,0.7171428799629211,0.559697151184082,0.6600000262260437,0.5621008276939392
205,25,[0.37428991 4.48913801 0.44242133],0.5246934750308878,0.7,0.5682850508859019,[0.75392672 0.44936708],0.617065677552959,0.58,0.6609193033026588,"[array([0.69981205]), array([[ 0.3643908 , -0.31562553,  0.99178254]])]",0.5917744350403362,0.673469387755102,0.6336845776541001,0.7257142663002014,0.5543153285980225,0.6399999856948853,0.6283870935440063
206,25,[0.39754464 3.96399217 0.53665366],0.554891902973672,0.78,0.4866828065315266,[0.74468259 0.47205231],0.6252616874469042,0.68,0.6226464059868797,"[array([0.64165855]), array([[ 0.43385649, -0.37660058,  0.94684099]])]",0.6000887603660985,0.6530612244897959,0.5945300206679128,0.699999988079071,0.5722829103469849,0.7599999904632568,0.5527868866920471
207,25,[0.36171556 4.09857301 0.59252849],0.5495361194017464,0.8,0.44073872267496894,[0.75263162 0.47798722],0.6201148437933438,0.68,0.645476269695893,"[array([0.62229548]), array([[ 0.50236328, -0.27584032,  0.94950561]])]",0.5965269282123865,0.6530612244897959,0.6057338166208868,0.6885714530944824,0.5950613021850586,0.800000011920929,0.5161651968955994
208,26,[0.37399353 2.71040327 0.        ],0.5678201482713517,0.68,0.568799713081229,[0.74431851 0.50289136],0.6304547742175842,0.68,0.6485813347676374,"[array([0.45919509]), array([[0.81217455, 0.11213436, 0.35421179]])]",0.6267719085930504,0.6530612244897959,0.6430801740982106,0.6971428394317627,0.5967563390731812,0.699999988079071,0.5959089398384094
209,26,[0.42691423 2.44763393 0.        ],0.5755748231541957,0.72,0.500844240362078,[0.72777768 0.54437859],0.6358588075565733,0.58,0.6096268057440384,"[array([0.41692424]), array([[ 0.98801143, -0.130064  ,  0.23430271]])]",0.632425720729068,0.5918367346938775,0.6011087649814773,0.6800000071525574,0.6162900924682617,0.6800000071525574,0.6192522644996643
210,26,[0.40556444 2.69018345 0.00989053],0.5679765862604369,0.72,0.5396619112504265,[0.73743021 0.5       ],0.6330953315985117,0.58,0.6150125854008691,"[array([0.5124807]), array([[ 0.77031198, -0.08292219,  0.35926714]])]",0.6287062386808744,0.6326530612244898,0.6135806386579482,0.6800000071525574,0.6176257133483887,0.6000000238418579,0.6350741386413574
211,26,[0.42442669 2.58965269 0.        ],0.5683337840518369,0.72,0.5560202656291057,[0.74585649 0.49999972],0.6278290481317016,0.56,0.6383775880458606,"[array([0.50731591]), array([[0.92371597, 0.03317491, 0.16336529]])]",0.6257287091656369,0.7142857142857143,0.621932875321776,0.6800000071525574,0.6134167313575745,0.7400000095367432,0.6128942370414734
212,26,[0.44618686 2.74352972 0.        ],0.5532312504886455,0.6,0.6852863572605408,[0.76436796 0.52571448],0.6193286753043662,0.56,0.6989060607574684,"[array([0.47056812]), array([[1.00538857, 0.11495794, 0.32445376]])]",0.6162969171293418,0.5918367346938775,0.6919741127363338,0.6885714530944824,0.6242972016334534,0.46000000834465027,0.7055551409721375
213,26,[0.42883258 2.53796314 0.        ],0.5749522213160997,0.78,0.5349057054410576,[0.73295475 0.52023105],0.6359952226729948,0.68,0.5996548083701083,"[array([0.44235702]), array([[0.92350403, 0.00624204, 0.18666363]])]",0.6337347122053963,0.6938775510204082,0.5836179699782806,0.699999988079071,0.5922645926475525,0.7799999713897705,0.5297396183013916
214,26,[0.42183779 2.41272207 0.        ],0.5719196409617661,0.68,0.5607971967745765,[0.7292818  0.52380953],0.6361433415503276,0.66,0.5880930119877099,"[array([0.46708456]), array([[ 1.01611379, -0.09592216,  0.04695286]])]",0.6339833243276312,0.7142857142857143,0.5737001055810339,0.6828571557998657,0.5995649695396423,0.6800000071525574,0.6168196201324463
215,26,[0.  0.1 0. ],0.6931469805599653,0.52,0.6931469805599658,[0.75409898 0.52409816],0.6218223107420979,0.56,0.6873030846849588,"[array([0.47559269]), array([[ 9.33843722e-01, -5.22720268e-07,  3.76577463e-01]])]",0.6177950591073761,0.5306122448979592,0.6811731505684167,0.6885714530944824,0.6108336448669434,0.5199999809265137,0.7056156992912292
216,27,[0.28100281 2.03909717 0.4715527 ],0.6516617270441171,0.66,0.6340376866178439,[0.60693647 0.55113632],0.6791200005061738,0.5,0.701100418368209,"[array([0.28206607]), array([[ 0.36186431, -0.5695208 ,  0.43122694]])]",0.6659506355154761,0.5510204081632653,0.6789361997244076,0.6428571343421936,0.6294129490852356,0.6800000071525574,0.6403170228004456
217,27,[0.28755974 2.13225662 0.37343111],0.6467306187689156,0.54,0.6643819406191149,[0.61988306 0.5505618 ],0.6763610202622596,0.44,0.7224450424008277,"[array([0.34682887]), array([[ 0.35687974, -0.71155254,  0.53622411]])]",0.6565694784481017,0.42857142857142855,0.7510685704426323,0.6828571557998657,0.6116638779640198,0.6000000238418579,0.6402876377105713
218,27,[0.23682643 2.5685368  0.60208052],0.6507834865171367,0.64,0.644952216736534,[0.59523783 0.52486189],0.6837464961394876,0.66,0.6629882798865566,"[array([0.28485747]), array([[ 0.20514317, -0.51496457,  0.47726437]])]",0.6698954248059122,0.6326530612244898,0.6539040868107397,0.6257143020629883,0.6411745548248291,0.5799999833106995,0.6613473296165466
219,27,[0.35008415 2.03352144 0.4219306 ],0.6470050839105055,0.54,0.6997394076800519,[0.60451979 0.54651178],0.6798865131771668,0.5,0.6925080398918212,"[array([0.233321]), array([[ 0.35203969, -0.45029555,  0.46406331]])]",0.667802956261192,0.5510204081632653,0.677074335022125,0.6714285612106323,0.6189981698989868,0.5199999809265137,0.6926921606063843
220,27,[0.25295758 2.2442687  0.63390058],0.6528925387344355,0.64,0.6339007483284447,[0.6117647  0.52513978],0.680262679728877,0.54,0.6939673920733194,"[array([0.28488801]), array([[ 0.29144339, -0.36886327,  0.41750272]])]",0.6713132546672762,0.6326530612244898,0.6523197797516915,0.6657142639160156,0.6136164665222168,0.6600000262260437,0.6121652722358704
221,27,[0.17557556 2.64527515 0.75094253],0.6481086570459472,0.6,0.6733131651632734,[0.59509198 0.52688166],0.6839046021438779,0.62,0.6682808606821952,"[array([0.27008982]), array([[ 0.23318525, -0.47750565,  0.4406134 ]])]",0.6714827514059899,0.6326530612244898,0.6470866652005709,0.691428542137146,0.606101930141449,0.5600000023841858,0.7168825268745422
222,27,[0.04136943 6.85226842 0.6512049 ],0.6370934696564943,0.6,0.686118602704294,[0.61627945 0.53107365],0.6787582655085365,0.54,0.6997144156578871,"[array([0.28336216]), array([[ 0.37843614, -0.40747944,  0.36857147]])]",0.6695266046593898,0.5918367346938775,0.6642181262901973,0.668571412563324,0.6210253834724426,0.6800000071525574,0.647400975227356
223,27,[0.04630742 6.41449267 0.44251119],0.6452013905944788,0.7,0.599827035913439,[0.58579885 0.50555557],0.6859708830195173,0.74,0.6564622796741364,"[array([0.29623846]), array([[ 0.1349694 , -0.45583493,  0.36903434]])]",0.676183272397588,0.7755102040816326,0.6226699968191101,0.6857143044471741,0.6171854734420776,0.7200000286102295,0.6188835501670837
224,28,[0.14273024 1.09411338 0.        ],0.6857582528626072,0.5,0.688770498417362,[0.53513542 0.54268302],0.690131488344991,0.6,0.6792069699192321,"[array([-0.03455614]), array([[ 0.30492248,  0.06824551, -0.00962774]])]",0.6880418950903056,0.6122448979591837,0.6664756385429373,0.6171428561210632,0.6547308564186096,0.5400000214576721,0.7242887616157532
225,28,[0.  0.1 0. ],0.6931469805599653,0.4,0.6931469805599658,[0.54945051 0.53293423],0.6895638246849104,0.6,0.6801401584876282,"[array([-0.02248628]), array([[0.19081811, 0.19810621, 0.23036492]])]",0.6853799784367129,0.5510204081632653,0.6778496158811765,0.5657142996788025,0.6767233610153198,0.6200000047683716,0.683594286441803
226,28,[0.3449888  1.01012508 0.29362926],0.6797768614392317,0.46,0.7109770330199465,[0.56593406 0.52694611],0.6879193564303367,0.58,0.6915220872760003,"[array([0.05448302]), array([[0.19958822, 0.09429214, 0.29588613]])]",0.6836481495182203,0.5102040816326531,0.6870432544278945,0.6142857074737549,0.6651241779327393,0.46000000834465027,0.7278681993484497
227,28,[0.50550469 0.63192351 0.0832955 ],0.6836451464131719,0.5,0.7095572486620898,[0.5561798 0.5730994],0.6846897704935591,0.44,0.7165663603195737,"[array([-0.07441736]), array([[0.36345601, 0.15346809, 0.25331592]])]",0.680682212467549,0.40816326530612246,0.7105040734191221,0.631428599357605,0.6377995610237122,0.41999998688697815,0.7825621962547302
228,28,[0.07996537 2.30048213 0.6050372 ],0.6866716925237852,0.52,0.7049513385929924,[0.54189941 0.54705884],0.689194734823211,0.56,0.6847946733526367,"[array([-0.06649344]), array([[0.24842518, 0.21061613, 0.18079394]])]",0.6853251458175414,0.5102040816326531,0.6811732585728493,0.5400000214576721,0.6780996322631836,0.47999998927116394,0.6952993869781494
229,28,[0.93268433 0.49476189 0.60694119],0.6856046023202779,0.36,0.6964962107005849,[0.56353616 0.57142887],0.6840456975129098,0.42,0.7216167158080995,"[array([0.00662277]), array([[ 0.40275658, -0.07617998,  0.21176931]])]",0.6810588947931249,0.42857142857142855,0.7096645615026108,0.6057142615318298,0.6782809495925903,0.47999998927116394,0.7096081376075745
230,28,[0.7447165  0.42097432 0.        ],0.6862891814846546,0.56,0.6885593987489272,[0.54945052 0.55688621],0.6875048407637236,0.54,0.6925088836596655,"[array([0.00638403]), array([[ 0.39864428, -0.07508642,  0.0185779 ]])]",0.6854046550948206,0.5306122448979592,0.680832701044583,0.5285714268684387,0.6914063692092896,0.4000000059604645,0.7093971371650696
231,28,[0.  0.1 1. ],0.6931469805599653,0.34,0.6931469805599658,[0.52747228 0.55688619],0.6892668493802596,0.58,0.686044444193291,"[array([-0.01244728]), array([[ 0.13542013, -0.1430055 ,  0.34023888]])]",0.6843255764626615,0.46938775510204084,0.6962416233199913,0.5600000023841858,0.6806092262268066,0.4399999976158142,0.7334731817245483
232,29,[1.         0.92712273 0.88445172],0.6689622086037622,0.58,0.6825727167397475,[0.63584457 0.52840735],0.6738624424615113,0.62,0.6835278935627344,"[array([0.21513993]), array([[ 0.30759754, -0.05974067,  0.65444711]])]",0.6616125425953794,0.6326530612244898,0.6525747915414706,0.6600000262260437,0.6302871108055115,0.6000000238418579,0.6760145425796509
233,29,[1.         0.91870683 0.82790945],0.6684439211167192,0.54,0.674140075103448,[0.62790737 0.55367249],0.673967847825895,0.56,0.6812540059483879,"[array([0.19612104]), array([[ 0.34007406, -0.22469305,  0.70178721]])]",0.6590072721424957,0.5510204081632653,0.670694767541941,0.5371428728103638,0.685402512550354,0.5799999833106995,0.6848174929618835
234,29,[1.         0.99537869 1.        ],0.6649827364446648,0.56,0.7077441085291215,[0.62573131 0.53370806],0.6763763986369821,0.66,0.6701541673631785,"[array([0.16355206]), array([[ 0.22993705, -0.03627426,  0.78841466]])]",0.6592211161596278,0.5714285714285714,0.6707589486578419,0.6171428561210632,0.6634300947189331,0.5199999809265137,0.7000487446784973
235,29,[1.         0.88978809 0.88735691],0.6702799572317799,0.48,0.6827226866973704,[0.62790695 0.55932201],0.6733193895671504,0.54,0.6885502355818981,"[array([0.12190502]), array([[ 0.35348071, -0.05926586,  0.74995938]])]",0.6577663636474058,0.5510204081632653,0.6785698778403808,0.6285714507102966,0.6279290914535522,0.6000000238418579,0.6431239247322083
236,29,[1.         0.85885021 1.        ],0.6713034230414234,0.56,0.671621478474565,[0.60843394 0.53551918],0.680584290177628,0.7,0.6394484303842861,"[array([0.12540485]), array([[ 0.14882387, -0.02380363,  0.76499989]])]",0.6648946085874035,0.6326530612244898,0.6328094360164987,0.6114285588264465,0.6634130477905273,0.6000000238418579,0.6768996715545654
237,29,[1.         0.81321169 0.88196164],0.6743805435792084,0.6,0.6494695683292586,[0.6250001  0.58381511],0.6702872004981938,0.46,0.7141317143186322,"[array([0.07838621]), array([[ 0.50751967, -0.00457779,  0.54799531]])]",0.6619766088515847,0.6326530612244898,0.6572988777105252,0.6085714101791382,0.6532547473907471,0.5400000214576721,0.6957066059112549
238,29,[1.         0.87427851 0.81658675],0.6715914860050343,0.58,0.6583823623135181,[0.64071867 0.56043956],0.6701844118642516,0.5,0.7102034479205929,"[array([0.17756121]), array([[ 0.48767131, -0.13015457,  0.57588989]])]",0.6598919947029702,0.5714285714285714,0.6661574635655618,0.6657142639160156,0.6364072561264038,0.3799999952316284,0.7613738775253296
239,29,[8.05605807e-03 1.00000000e+01 1.00000000e+00],0.6870446443904108,0.5,0.7055503528368612,[0.6198832 0.567416 ],0.6743288888335605,0.56,0.6809585735353327,"[array([0.11007505]), array([[ 0.34646426, -0.07797315,  0.73485945]])]",0.6594953289904363,0.5714285714285714,0.6657387050861304,0.6171428561210632,0.646562397480011,0.6200000047683716,0.6613758206367493
240,30,[0.34811028 6.04468487 1.        ],0.4133498339814542,0.86,0.491159064868433,[0.79207916 0.34693858],0.5681322121626681,0.68,0.6526546322718718,"[array([1.11663073]), array([[-0.31377252, -0.56245233,  1.88066007]])]",0.49956757358481446,0.673469387755102,0.6270583153039108,0.7971428632736206,0.47208479046821594,0.6399999856948853,0.6133066415786743
241,30,[0.36172583 6.1225639  0.9642783 ],0.41990623382914805,0.82,0.459500098696852,[0.78155397 0.37062872],0.5803088386529102,0.76,0.5845289711238181,"[array([1.02055714]), array([[-0.14994199, -0.64342491,  1.77339338]])]",0.5130776829222361,0.5918367346938775,0.5518931791714362,0.8171428442001343,0.4654986262321472,0.7400000095367432,0.5559624433517456
242,30,[0.32982904 6.85025599 0.97418411],0.41488268686006496,0.8,0.41982155310361285,[0.77669909 0.36363633],0.5823547055520263,0.76,0.5432068928839139,"[array([1.06576398]), array([[-0.29263556, -0.60962696,  1.83027595]])]",0.5154345409127913,0.7142857142857143,0.4950018308429292,0.7685714364051819,0.5091503262519836,0.8199999928474426,0.5084232687950134
243,30,[0.35989344 6.37193734 1.        ],0.42864146344525694,0.84,0.3407041353923588,[0.7766498  0.34868418],0.5817439098958622,0.76,0.5299241802174526,"[array([1.05258236]), array([[-0.2711313 , -0.54386805,  1.69732671]])]",0.5211482256000345,0.7755102040816326,0.4503975283544433,0.8114285469055176,0.4602733552455902,0.8799999952316284,0.3811776340007782
244,30,[0.35685945 6.22962164 0.96771246],0.4230233558681393,0.8,0.409051018118272,[0.78431378 0.33103444],0.568911945164422,0.68,0.6207453251240342,"[array([1.08147438]), array([[-0.28234417, -0.52889308,  1.6866799 ]])]",0.5106721167171216,0.673469387755102,0.5237728653948601,0.7857142686843872,0.4956909120082855,0.699999988079071,0.482694536447525
245,30,[0.33638808 6.71076918 0.97770859],0.4277223621382773,0.86,0.408123629900482,[0.78217827 0.33333329],0.5718182162408102,0.7,0.5999099230382481,"[array([1.12457491]), array([[-0.37751023, -0.59443792,  1.73605466]])]",0.5126518867263098,0.6938775510204082,0.5071969035090396,0.7942857146263123,0.46215808391571045,0.8199999928474426,0.5043379068374634
246,30,[0.32394937 6.2873803  1.        ],0.4364255236622019,0.86,0.4076606275640031,[0.77040798 0.34640567],0.5857399855631609,0.78,0.5275727082372854,"[array([1.04494767]), array([[-0.30315789, -0.55742019,  1.66478855]])]",0.5267628129138221,0.7755102040816326,0.44282899878811016,0.7885714173316956,0.48814675211906433,0.8199999928474426,0.4506157338619232
247,30,[0.35397443 5.96447229 1.        ],0.4385840667928339,0.88,0.33534046955034974,[0.77386948 0.34000002],0.5806444176330167,0.72,0.5628826714781394,"[array([1.07475387]), array([[-0.26959688, -0.62822704,  1.61165067]])]",0.5239752060961436,0.7346938775510204,0.4642532233023248,0.8028571605682373,0.48350411653518677,0.8199999928474426,0.44935935735702515
248,31,[0.90323464 6.19995875 0.80151122],0.2980159118079745,0.86,0.32827100090466366,[0.9190477  0.44604313],0.4435952933522107,0.76,0.42948046690845837,"[array([1.08757389]), array([[1.13816494, 0.55158796, 2.06952465]])]",0.3790395222217052,0.8163265306122449,0.3832652493245059,0.7857142686843872,0.4488922655582428,0.7799999713897705,0.46821221709251404
249,31,[0.90607272 6.0891842  0.75170706],0.30220256868634815,0.82,0.3040693884396151,[0.91588796 0.4666666 ],0.4449983608608516,0.78,0.43131606939948475,"[array([1.07057601]), array([[1.24773669, 0.4223035 , 1.93291293]])]",0.387092276688982,0.7959183673469388,0.33780309036537287,0.7914285659790039,0.44956472516059875,0.8199999928474426,0.4698448181152344
250,31,[0.93557689 6.02926793 0.79760513],0.3065039130776666,0.8,0.3833661431655051,[0.92344505 0.44285714],0.4380132246784348,0.7,0.5189411550616648,"[array([1.12176965]), array([[1.17885841, 0.6132449 , 2.10941033]])]",0.37201907301897774,0.8163265306122449,0.4795388645947773,0.8028571605682373,0.42816710472106934,0.7599999904632568,0.4965578317642212
251,31,[0.90870188 5.58965837 0.78019892],0.31769197489110035,0.86,0.27083414371008496,[0.91549301 0.46323524],0.4465335440234814,0.78,0.44350575326785757,"[array([1.08274123]), array([[1.17753586, 0.24303329, 1.98685822]])]",0.38548518811715554,0.7346938775510204,0.38586892994112615,0.7742857336997986,0.4802247881889343,0.7599999904632568,0.5048159956932068
252,31,[0.91231    6.17671383 0.79489357],0.29658070432367384,0.86,0.356997086968126,[0.92990662 0.44444443],0.42218098314049923,0.68,0.5779455764775416,"[array([1.16452797]), array([[1.2248364 , 0.58114521, 2.07616016]])]",0.3619662581971315,0.7755102040816326,0.4929330530897769,0.7742857336997986,0.49592286348342896,0.699999988079071,0.5719432234764099
253,31,[0.89611373 6.21872755 0.80479111],0.3014952881876081,0.78,0.3430599542772057,[0.92344506 0.41428569],0.43472450315621325,0.64,0.5112834286282033,"[array([1.16758791]), array([[1.09536533, 0.45335101, 1.8741083 ]])]",0.3843206492598176,0.8571428571428571,0.3676935874152495,0.800000011920929,0.456009179353714,0.6399999856948853,0.5586948990821838
254,31,[0.89588211 5.7457495  0.80591344],0.32464768114016496,0.9,0.25063746278155297,[0.91346162 0.4751773 ],0.4557132987223893,0.86,0.40627489481495505,"[array([1.02721614]), array([[1.19426569, 0.50857665, 1.93948434]])]",0.39837836711569774,0.8571428571428571,0.3179559335054428,0.7742857336997986,0.4529702365398407,0.8399999737739563,0.39145684242248535
255,31,[0.91573062 5.55173278 0.78828392],0.33605199890720877,0.92,0.1774441549104158,[0.90243908 0.47222253],0.47377287748173347,0.92,0.27356117611998093,"[array([1.01769229]), array([[1.06610111, 0.35152583, 2.00575361]])]",0.4084469096984814,0.8571428571428571,0.2486924308099906,0.7514285445213318,0.5377054214477539,0.8999999761581421,0.35890868306159973
256,32,[7.45131790e-03 9.67698207e+00 1.00000000e+00],0.6886813176486549,0.5,0.6874731069854957,[0.48333332 0.56804734],0.6883756239767367,0.46,0.6897285301627549,"[array([-0.3148223]), array([[0.06929786, 0.53042293, 0.27213225]])]",0.6774943414647887,0.6326530612244898,0.6799737444217133,0.5742856860160828,0.6774598956108093,0.46000000834465027,0.7165361046791077
257,32,[0.51303335 0.90077119 1.        ],0.6833036185991879,0.62,0.686265382225084,[0.51412369 0.57558186],0.6873089797721673,0.48,0.6978848727302485,"[array([-0.20397085]), array([[0.12944663, 0.33152269, 0.43677969]])]",0.6776039947771584,0.5306122448979592,0.6758872040261223,0.6514285802841187,0.6309517025947571,0.5600000023841858,0.6741116046905518
